epoch,step,train_loss_epoch,train_loss_step,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,train_rmse_epoch,train_rmse_step,val_loss_epoch,val_loss_step,val_mae_epoch,val_mae_step,val_r2_epoch,val_r2_step,val_rmse_epoch,val_rmse_step
,4942,,,,,,,,,,1203.7823486328125,,19.259634017944336,,0.7529687881469727,,34.69556427001953
,4943,,,,,,,,,,1637.5958251953125,,27.13619613647461,,0.6940722465515137,,40.467220306396484
,4944,,,,,,,,,,1717.295654296875,,23.24311065673828,,0.7483657598495483,,41.44026565551758
,4945,,,,,,,,,,1378.1458740234375,,19.945499420166016,,0.7289614081382751,,37.12338638305664
,4946,,,,,,,,,,1630.6285400390625,,23.799846649169922,,0.7040881514549255,,40.38104248046875
,4947,,,,,,,,,,1423.66064453125,,22.869813919067383,,0.6852273941040039,,37.73142623901367
,4948,,,,,,,,,,1664.757080078125,,25.15831756591797,,0.7454501390457153,,40.80143356323242
,4949,,,,,,,,,,2124.344970703125,,29.42938232421875,,0.6819037199020386,,46.09061813354492
,4950,,,,,,,,,,2018.2266845703125,,30.070341110229492,,0.7071570158004761,,44.924678802490234
,4951,,,,,,,,,,2206.058837890625,,32.05736541748047,,0.6531018018722534,,46.96870040893555
,4952,,,,,,,,,,1708.4522705078125,,27.252490997314453,,0.7029759883880615,,41.33342742919922
,4953,,,,,,,,,,1479.6298828125,,25.899873733520508,,0.6780565977096558,,38.46595764160156
,4954,,,,,,,,,,1006.2089233398438,,16.2721004486084,,0.7886196374893188,,31.720796585083008
,4955,,,,,,,,,,2241.77734375,,31.320148468017578,,0.6790327429771423,,47.347412109375
,4956,,,,,,,,,,2607.12158203125,,31.667856216430664,,0.5706303715705872,,51.05997848510742
,4957,,,,,,,,,,1214.234375,,20.38768768310547,,0.7035409212112427,,34.84586715698242
,4958,,,,,,,,,,1232.593994140625,,20.980478286743164,,0.6827541589736938,,35.10831832885742
,4959,,,,,,,,,,1221.7593994140625,,21.672700881958008,,0.7390719056129456,,34.95367431640625
,4960,,,,,,,,,,1148.81982421875,,20.537750244140625,,0.7320500612258911,,33.89424514770508
,4961,,,,,,,,,,1462.9000244140625,,23.06865882873535,,0.7478541135787964,,38.24787521362305
,4962,,,,,,,,,,1515.2293701171875,,23.228439331054688,,0.7288278341293335,,38.92594909667969
,4963,,,,,,,,,,1075.299072265625,,19.343029022216797,,0.7336196303367615,,32.791751861572266
,4964,,,,,,,,,,1423.6402587890625,,22.91470718383789,,0.659973680973053,,37.73115921020508
,4965,,,,,,,,,,1707.6387939453125,,26.048934936523438,,0.6856796145439148,,41.323585510253906
,4966,,,,,,,,,,1770.2010498046875,,26.197795867919922,,0.7246054410934448,,42.07375717163086
,4967,,,,,,,,,,1571.49853515625,,22.552915573120117,,0.7617200016975403,,39.64213180541992
,4968,,,,,,,,,,1930.62744140625,,29.396697998046875,,0.6743723154067993,,43.93890380859375
,4969,,,,,,,,,,1501.052734375,,23.47005271911621,,0.6913497447967529,,38.74342346191406
,4970,,,,,,,,,,1351.230224609375,,20.886741638183594,,0.6787571907043457,,36.75908279418945
,4971,,,,,,,,,,1513.2957763671875,,23.99378204345703,,0.7125895023345947,,38.90110397338867
,4972,,,,,,,,,,1580.2154541015625,,23.078174591064453,,0.6934553384780884,,39.751922607421875
,4973,,,,,,,,,,1667.8675537109375,,26.890132904052734,,0.6791682243347168,,40.839534759521484
,4974,,,,,,,,,,1493.6114501953125,,23.365636825561523,,0.7374325394630432,,38.64727020263672
,4975,,,,,,,,,,1879.6904296875,,29.749418258666992,,0.6750885844230652,,43.35539627075195
,4976,,,,,,,,,,1783.35595703125,,28.464824676513672,,0.648797869682312,,42.229801177978516
,4977,,,,,,,,,,2598.858642578125,,35.695159912109375,,0.6832891702651978,,50.979000091552734
,4978,,,,,,,,,,1318.8790283203125,,21.011940002441406,,0.7464298009872437,,36.316375732421875
,4979,,,,,,,,,,1798.0657958984375,,26.428951263427734,,0.7329307198524475,,42.40360641479492
,4980,,,,,,,,,,1806.504150390625,,28.890390396118164,,0.6783933639526367,,42.50299072265625
,4981,,,,,,,,,,1465.7911376953125,,22.60648536682129,,0.7763897180557251,,38.28565216064453
,4982,,,,,,,,,,1445.7147216796875,,24.169204711914062,,0.6827446222305298,,38.02255630493164
,4983,,,,,,,,,,1653.2518310546875,,27.717090606689453,,0.7155797481536865,,40.66019821166992
,4984,,,,,,,,,,1156.458740234375,,22.947423934936523,,0.6179192066192627,,34.006744384765625
,4985,,,,,,,,,,1226.632080078125,,20.978801727294922,,0.7536775469779968,,35.02330780029297
,4986,,,,,,,,,,1583.419921875,,24.700063705444336,,0.6668255925178528,,39.79220962524414
,4987,,,,,,,,,,1857.041015625,,27.35546112060547,,0.7103677988052368,,43.09339904785156
,4988,,,,,,,,,,1434.939453125,,22.474485397338867,,0.770447850227356,,37.880592346191406
,4989,,,,,,,,,,2540.83837890625,,31.468639373779297,,0.6653610467910767,,50.40673065185547
,4990,,,,,,,,,,2113.9208984375,,30.6298885345459,,0.6963852643966675,,45.977394104003906
,4991,,,,,,,,,,1844.4420166015625,,28.32084846496582,,0.6581220626831055,,42.94696807861328
,4992,,,,,,,,,,1348.243408203125,,23.367088317871094,,0.7157042026519775,,36.71843719482422
,4993,,,,,,,,,,1678.2322998046875,,24.57065773010254,,0.7377524375915527,,40.96623229980469
,4994,,,,,,,,,,1595.2469482421875,,26.33421516418457,,0.7117859125137329,,39.9405403137207
,4995,,,,,,,,,,1416.2110595703125,,22.656389236450195,,0.7640389204025269,,37.6325798034668
,4996,,,,,,,,,,2109.951171875,,27.149274826049805,,0.702233076095581,,45.9342041015625
,4997,,,,,,,,,,1686.935791015625,,26.72199058532715,,0.7285423874855042,,41.072322845458984
,4998,,,,,,,,,,1326.2900390625,,21.6644344329834,,0.7347545623779297,,36.41826629638672
,4999,,,,,,,,,,1629.1298828125,,25.510852813720703,,0.7208424210548401,,40.36248016357422
,5000,,,,,,,,,,2242.455322265625,,31.97640037536621,,0.6850060820579529,,47.35456848144531
,5001,,,,,,,,,,2249.566162109375,,32.627925872802734,,0.6212847232818604,,47.42959213256836
,5002,,,,,,,,,,1750.6434326171875,,26.87991714477539,,0.6922983527183533,,41.84069061279297
,5003,,,,,,,,,,1700.0908203125,,24.391273498535156,,0.7327734231948853,,41.23215866088867
,5004,,,,,,,,,,1910.0557861328125,,28.731182098388672,,0.6141232848167419,,43.704185485839844
,5005,,,,,,,,,,1328.7403564453125,,22.441471099853516,,0.7654301524162292,,36.4518928527832
,5006,,,,,,,,,,1460.150634765625,,23.775808334350586,,0.7433781027793884,,38.211917877197266
,5007,,,,,,,,,,1754.485595703125,,25.390047073364258,,0.6320465803146362,,41.88658142089844
,5008,,,,,,,,,,3287.182373046875,,41.81984329223633,,0.6103767156600952,,57.333953857421875
,5009,,,,,,,,,,1602.2591552734375,,23.360414505004883,,0.6999804973602295,,40.028228759765625
,5010,,,,,,,,,,2372.343994140625,,31.183570861816406,,0.7182462811470032,,48.70671463012695
,5011,,,,,,,,,,1605.4097900390625,,24.848838806152344,,0.720037043094635,,40.06756591796875
,5012,,,,,,,,,,1301.5499267578125,,21.455114364624023,,0.6852860450744629,,36.07699966430664
,5013,,,,,,,,,,1802.245361328125,,28.09173011779785,,0.653840184211731,,42.45286178588867
,5014,,,,,,,,,,1376.0545654296875,,22.842700958251953,,0.777207612991333,,37.095211029052734
,5015,,,,,,,,,,2723.044189453125,,32.395992279052734,,0.691907525062561,,52.182796478271484
,5016,,,,,,,,,,1675.1358642578125,,25.0747013092041,,0.6449244618415833,,40.92842483520508
,5017,,,,,,,,,,869.5757446289062,,17.449214935302734,,0.6962938904762268,,29.488569259643555
,5018,,,,,,,,,,1788.3203125,,23.3973388671875,,0.7040857076644897,,42.288536071777344
,5019,,,,,,,,,,1182.7344970703125,,17.3210506439209,,0.6822301149368286,,34.390907287597656
,5020,,,,,,,,,,2068.941650390625,,29.318737030029297,,0.7085233926773071,,45.485618591308594
,5021,,,,,,,,,,2080.31005859375,,29.942955017089844,,0.6545931696891785,,45.61042022705078
,5022,,,,,,,,,,1775.2860107421875,,26.92026710510254,,0.6894478797912598,,42.13414001464844
,5023,,,,,,,,,,1785.49951171875,,26.220998764038086,,0.7057619690895081,,42.25517272949219
,5024,,,,,,,,,,1343.8941650390625,,20.41912841796875,,0.7239478826522827,,36.65916061401367
,5025,,,,,,,,,,2490.025634765625,,30.407329559326172,,0.6862301826477051,,49.9001579284668
,5026,,,,,,,,,,2268.12890625,,31.496776580810547,,0.6964564323425293,,47.6248779296875
,5027,,,,,,,,,,1785.79052734375,,26.06300926208496,,0.6630078554153442,,42.25861358642578
,5028,,,,,,,,,,1632.3768310546875,,26.135393142700195,,0.7139902114868164,,40.40268325805664
,5029,,,,,,,,,,1799.9561767578125,,29.219970703125,,0.5946966409683228,,42.42588806152344
,5030,,,,,,,,,,996.1998291015625,,17.624588012695312,,0.7100120782852173,,31.562631607055664
,5031,,,,,,,,,,1171.9642333984375,,20.557859420776367,,0.7058767676353455,,34.23396301269531
,5032,,,,,,,,,,1337.937744140625,,22.432390213012695,,0.6996245384216309,,36.57783126831055
,5033,,,,,,,,,,1205.180908203125,,21.231260299682617,,0.7614639401435852,,34.71571731567383
,5034,,,,,,,,,,1471.544921875,,24.157167434692383,,0.6841756105422974,,38.360721588134766
,5035,,,,,,,,,,3631.570068359375,,34.68366622924805,,0.5916725397109985,,60.262508392333984
,5036,,,,,,,,,,928.7926025390625,,15.09538459777832,,0.6985642910003662,,30.476099014282227
,5037,,,,,,,,,,1440.2374267578125,,24.652402877807617,,0.6367024183273315,,37.95045852661133
,5038,,,,,,,,,,1773.427978515625,,28.216777801513672,,0.6385746002197266,,42.112091064453125
,5039,,,,,,,,,,1886.4813232421875,,30.41014289855957,,0.6716898083686829,,43.43364334106445
,5040,,,,,,,,,,1576.521240234375,,27.415258407592773,,0.6587585210800171,,39.70542907714844
,5041,,,,,,,,,,1432.6724853515625,,23.928945541381836,,0.7741580605506897,,37.85065841674805
,5042,,,,,,,,,,1092.1348876953125,,19.74396514892578,,0.7285594344139099,,33.047462463378906
,5043,,,,,,,,,,1341.7628173828125,,20.6209659576416,,0.7645092010498047,,36.63008117675781
,5044,,,,,,,,,,1804.857421875,,28.926305770874023,,0.7342811822891235,,42.483612060546875
,5045,,,,,,,,,,1437.1236572265625,,23.67098617553711,,0.7690450549125671,,37.9094123840332
,5046,,,,,,,,,,1317.9658203125,,21.526315689086914,,0.6749324202537537,,36.30379867553711
,5047,,,,,,,,,,1878.678955078125,,28.621337890625,,0.7045382857322693,,43.34373092651367
,5048,,,,,,,,,,1469.7852783203125,,23.59637451171875,,0.7233232855796814,,38.3377799987793
,5049,,,,,,,,,,1598.106689453125,,25.756168365478516,,0.6596920490264893,,39.97632598876953
,5050,,,,,,,,,,1531.067138671875,,23.647279739379883,,0.7021028995513916,,39.12885284423828
,5051,,,,,,,,,,1359.1331787109375,,20.161951065063477,,0.685009241104126,,36.86642074584961
,5052,,,,,,,,,,1318.426025390625,,21.750537872314453,,0.7851929068565369,,36.31013488769531
,5053,,,,,,,,,,1972.946533203125,,28.830049514770508,,0.6841413974761963,,44.41786193847656
,5054,,,,,,,,,,1773.105712890625,,24.95433235168457,,0.7429167032241821,,42.10826110839844
,5055,,,,,,,,,,1832.6644287109375,,28.599376678466797,,0.6946115493774414,,42.80963134765625
,5056,,,,,,,,,,2007.5504150390625,,27.92976951599121,,0.6866809129714966,,44.805694580078125
,5057,,,,,,,,,,1112.1842041015625,,18.289413452148438,,0.722407341003418,,33.34942626953125
,5058,,,,,,,,,,1679.7530517578125,,24.621984481811523,,0.7214267253875732,,40.98479080200195
,5059,,,,,,,,,,2373.9921875,,33.36280059814453,,0.6050371527671814,,48.723628997802734
,5060,,,,,,,,,,1409.6749267578125,,21.721590042114258,,0.6790645718574524,,37.54563903808594
,5061,,,,,,,,,,1701.356201171875,,24.217069625854492,,0.7126855850219727,,41.24749755859375
,5062,,,,,,,,,,1579.2896728515625,,24.4373836517334,,0.6473985910415649,,39.74027633666992
,5063,,,,,,,,,,2085.644775390625,,30.709081649780273,,0.6723407506942749,,45.668861389160156
,5064,,,,,,,,,,1666.1826171875,,27.13081932067871,,0.7053304314613342,,40.81890106201172
,5065,,,,,,,,,,2141.583984375,,29.882701873779297,,0.7297421097755432,,46.277252197265625
,5066,,,,,,,,,,1861.8516845703125,,28.45413589477539,,0.6610000729560852,,43.1491813659668
,5067,,,,,,,,,,1603.078369140625,,22.80718994140625,,0.7547605633735657,,40.03845977783203
,5068,,,,,,,,,,1503.3297119140625,,21.930572509765625,,0.7099517583847046,,38.77279281616211
,5069,,,,,,,,,,1398.0279541015625,,23.386171340942383,,0.6780034303665161,,37.39021301269531
,5070,,,,,,,,,,1806.79150390625,,26.129894256591797,,0.6752195358276367,,42.506370544433594
,5071,,,,,,,,,,2382.624755859375,,32.971710205078125,,0.657680869102478,,48.812137603759766
,5072,,,,,,,,,,1263.195556640625,,22.722658157348633,,0.6262525320053101,,35.54146194458008
,5073,,,,,,,,,,1681.7210693359375,,25.61066246032715,,0.7333723902702332,,41.008792877197266
,5074,,,,,,,,,,1484.612548828125,,23.001461029052734,,0.6320490837097168,,38.530670166015625
,5075,,,,,,,,,,1976.3385009765625,,29.63117218017578,,0.6849313378334045,,44.45602798461914
,5076,,,,,,,,,,1390.556884765625,,23.93396759033203,,0.681748628616333,,37.2901725769043
,5077,,,,,,,,,,1293.4801025390625,,21.691303253173828,,0.7374227643013,,35.96498489379883
,5078,,,,,,,,,,1812.7459716796875,,24.989442825317383,,0.7489397525787354,,42.57635498046875
,5079,,,,,,,,,,1592.2034912109375,,25.545652389526367,,0.7188024520874023,,39.902427673339844
,5080,,,,,,,,,,1574.3016357421875,,23.99372673034668,,0.7556487917900085,,39.67747116088867
,5081,,,,,,,,,,873.3873291015625,,15.420244216918945,,0.8166454434394836,,29.553125381469727
32,15245,,,,,,,,,1680.986083984375,,25.3756046295166,,0.6996959447860718,,40.704925537109375,
32,15245,1542.27490234375,,24.235946655273438,,0.7113174796104431,,38.99268341064453,,,,,,,,,
33,15249,,1760.2945556640625,,26.174694061279297,,0.6979907751083374,,41.95586395263672,,,,,,,,
33,15299,,1453.3004150390625,,23.7620906829834,,0.7222447395324707,,38.12217712402344,,,,,,,,
33,15349,,1516.138671875,,21.032773971557617,,0.7372022867202759,,38.937625885009766,,,,,,,,
33,15399,,1683.918212890625,,26.604673385620117,,0.703988254070282,,41.03557205200195,,,,,,,,
33,15449,,1658.8123779296875,,25.257015228271484,,0.7134252786636353,,40.72852325439453,,,,,,,,
33,15499,,1755.0347900390625,,28.34044075012207,,0.616264820098877,,41.89313507080078,,,,,,,,
33,15549,,1312.4261474609375,,24.589153289794922,,0.6991487741470337,,36.227420806884766,,,,,,,,
33,15599,,2566.95947265625,,34.983280181884766,,0.6693416833877563,,50.66516876220703,,,,,,,,
33,15649,,1720.9681396484375,,25.595054626464844,,0.7183444499969482,,41.484554290771484,,,,,,,,
33,15699,,1947.4288330078125,,30.164169311523438,,0.656334638595581,,44.12968063354492,,,,,,,,
,5082,,,,,,,,,,2183.907470703125,,27.142545700073242,,0.7183138132095337,,46.732295989990234
,5083,,,,,,,,,,1838.9080810546875,,24.522247314453125,,0.727005124092102,,42.88249206542969
,5084,,,,,,,,,,2061.03466796875,,29.552227020263672,,0.6823227405548096,,45.398616790771484
,5085,,,,,,,,,,2167.03125,,30.261890411376953,,0.6569468379020691,,46.55138397216797
,5086,,,,,,,,,,1954.93798828125,,24.720806121826172,,0.671184778213501,,44.21467971801758
,5087,,,,,,,,,,1868.6253662109375,,27.211454391479492,,0.6239559650421143,,43.22760009765625
,5088,,,,,,,,,,1387.4622802734375,,21.25430679321289,,0.7074596881866455,,37.248653411865234
,5089,,,,,,,,,,1906.487548828125,,26.512798309326172,,0.7242559194564819,,43.6633415222168
,5090,,,,,,,,,,2268.26220703125,,34.02101135253906,,0.5801039934158325,,47.626277923583984
,5091,,,,,,,,,,1229.82421875,,21.056638717651367,,0.6934827566146851,,35.068851470947266
,5092,,,,,,,,,,1422.54443359375,,20.465503692626953,,0.7348394393920898,,37.71663284301758
,5093,,,,,,,,,,1876.5269775390625,,27.819272994995117,,0.7069711089134216,,43.31889724731445
,5094,,,,,,,,,,1761.1036376953125,,26.62379264831543,,0.7571020126342773,,41.96550750732422
,5095,,,,,,,,,,1276.3331298828125,,22.722585678100586,,0.7499432563781738,,35.725807189941406
,5096,,,,,,,,,,1194.5145263671875,,19.119102478027344,,0.7548706531524658,,34.56174850463867
,5097,,,,,,,,,,1660.6806640625,,27.291288375854492,,0.6897596120834351,,40.75144958496094
,5098,,,,,,,,,,1735.9779052734375,,23.32088279724121,,0.7456282377243042,,41.665069580078125
,5099,,,,,,,,,,1373.8087158203125,,19.88001251220703,,0.7298144102096558,,37.06492614746094
,5100,,,,,,,,,,1636.125732421875,,23.737926483154297,,0.7030905485153198,,40.44905090332031
,5101,,,,,,,,,,1420.61181640625,,22.87010383605957,,0.6859015226364136,,37.69100570678711
,5102,,,,,,,,,,1702.0552978515625,,25.35174560546875,,0.7397470474243164,,41.25597381591797
,5103,,,,,,,,,,2149.102783203125,,29.559785842895508,,0.6781965494155884,,46.35841751098633
,5104,,,,,,,,,,2011.5399169921875,,30.006704330444336,,0.7081272602081299,,44.85019302368164
,5105,,,,,,,,,,2197.334228515625,,31.96500015258789,,0.6544737815856934,,46.875732421875
,5106,,,,,,,,,,1692.94677734375,,27.16132926940918,,0.7056717276573181,,41.14543151855469
,5107,,,,,,,,,,1467.87060546875,,25.80527687072754,,0.6806151866912842,,38.312801361083984
,5108,,,,,,,,,,1013.6890258789062,,16.230039596557617,,0.7870482802391052,,31.838483810424805
,5109,,,,,,,,,,2274.746337890625,,31.577287673950195,,0.6743124127388,,47.69430160522461
,5110,,,,,,,,,,2620.180908203125,,31.75213623046875,,0.5684796571731567,,51.18770217895508
,5111,,,,,,,,,,1212.6728515625,,20.307104110717773,,0.7039221525192261,,34.82345199584961
,5112,,,,,,,,,,1234.4122314453125,,20.909669876098633,,0.6822862029075623,,35.13420486450195
,5113,,,,,,,,,,1221.6627197265625,,21.64560317993164,,0.7390925884246826,,34.952293395996094
,5114,,,,,,,,,,1159.2127685546875,,20.587236404418945,,0.7296259999275208,,34.04721450805664
,5115,,,,,,,,,,1443.048095703125,,22.866867065429688,,0.7512757778167725,,37.98747253417969
,5116,,,,,,,,,,1534.9908447265625,,23.359703063964844,,0.7252912521362305,,39.178958892822266
,5117,,,,,,,,,,1067.46142578125,,19.225120544433594,,0.7355612516403198,,32.672027587890625
,5118,,,,,,,,,,1403.86474609375,,22.66689109802246,,0.6646969318389893,,37.46818542480469
,5119,,,,,,,,,,1722.1168212890625,,26.147930145263672,,0.6830146312713623,,41.49839401245117
,5120,,,,,,,,,,1766.71533203125,,26.10569953918457,,0.7251477241516113,,42.03231430053711
,5121,,,,,,,,,,1567.1312255859375,,22.396507263183594,,0.7623822093009949,,39.58700942993164
,5122,,,,,,,,,,1957.6319580078125,,29.472698211669922,,0.6698175668716431,,44.24513244628906
,5123,,,,,,,,,,1534.826416015625,,23.667638778686523,,0.6844050884246826,,39.17686080932617
,5124,,,,,,,,,,1364.760986328125,,21.040115356445312,,0.6755403876304626,,36.94267272949219
,5125,,,,,,,,,,1517.798828125,,24.011703491210938,,0.7117342948913574,,38.95893859863281
,5126,,,,,,,,,,1581.1470947265625,,23.05967140197754,,0.6932746171951294,,39.763641357421875
,5127,,,,,,,,,,1681.5855712890625,,26.937692642211914,,0.6765294075012207,,41.007137298583984
,5128,,,,,,,,,,1485.276611328125,,23.246004104614258,,0.7388977408409119,,38.53928756713867
,5129,,,,,,,,,,1884.0400390625,,29.675743103027344,,0.6743367314338684,,43.4055290222168
,5130,,,,,,,,,,1782.1761474609375,,28.480182647705078,,0.6490302085876465,,42.21582794189453
,5131,,,,,,,,,,2614.323486328125,,35.809547424316406,,0.6814045310020447,,51.130455017089844
,5132,,,,,,,,,,1315.35400390625,,21.013452529907227,,0.7471075057983398,,36.2678108215332
,5133,,,,,,,,,,1793.2742919921875,,26.305192947387695,,0.7336423993110657,,42.347068786621094
,5134,,,,,,,,,,1794.42041015625,,28.743738174438477,,0.6805446147918701,,42.360599517822266
,5135,,,,,,,,,,1450.04150390625,,22.429378509521484,,0.7787923216819763,,38.079410552978516
,5136,,,,,,,,,,1443.85302734375,,24.0634822845459,,0.6831531524658203,,37.99806594848633
,5137,,,,,,,,,,1663.6365966796875,,27.77616310119629,,0.713793158531189,,40.78770065307617
,5138,,,,,,,,,,1143.1998291015625,,22.699853897094727,,0.6222997903823853,,33.81123733520508
,5139,,,,,,,,,,1239.2216796875,,21.04937171936035,,0.7511494159698486,,35.202579498291016
,5140,,,,,,,,,,1594.3126220703125,,24.780027389526367,,0.6645336151123047,,39.9288444519043
,5141,,,,,,,,,,1835.4854736328125,,27.159934997558594,,0.7137296795845032,,42.842567443847656
,5142,,,,,,,,,,1434.11181640625,,22.478315353393555,,0.7705802321434021,,37.869667053222656
,5143,,,,,,,,,,2549.427978515625,,31.418867111206055,,0.6642297506332397,,50.491859436035156
,5144,,,,,,,,,,2118.761962890625,,30.671661376953125,,0.6956899166107178,,46.03001022338867
,5145,,,,,,,,,,1864.85498046875,,28.4338436126709,,0.6543383598327637,,43.18396759033203
,5146,,,,,,,,,,1354.647705078125,,23.41426658630371,,0.7143537402153015,,36.8055419921875
,5147,,,,,,,,,,1678.9796142578125,,24.536954879760742,,0.737635612487793,,40.9753532409668
,5148,,,,,,,,,,1621.2601318359375,,26.578420639038086,,0.7070860862731934,,40.26487350463867
,5149,,,,,,,,,,1411.8807373046875,,22.601778030395508,,0.764760434627533,,37.57500076293945
,5150,,,,,,,,,,2116.7666015625,,27.175567626953125,,0.7012712955474854,,46.008331298828125
,5151,,,,,,,,,,1653.156494140625,,26.349546432495117,,0.7339780330657959,,40.659027099609375
,5152,,,,,,,,,,1323.0333251953125,,21.59532356262207,,0.7354058027267456,,36.3735237121582
,5153,,,,,,,,,,1651.314697265625,,25.655811309814453,,0.7170409560203552,,40.63637161254883
,5154,,,,,,,,,,2273.833740234375,,32.316341400146484,,0.6805983781814575,,47.68473434448242
,5155,,,,,,,,,,2270.195556640625,,32.706092834472656,,0.6178117394447327,,47.64657211303711
,5156,,,,,,,,,,1767.81396484375,,26.957124710083008,,0.6892803907394409,,42.045379638671875
,5157,,,,,,,,,,1721.1009521484375,,24.504539489746094,,0.72947096824646,,41.48615646362305
,5158,,,,,,,,,,1925.146240234375,,28.83696746826172,,0.611074686050415,,43.876487731933594
,5159,,,,,,,,,,1325.4693603515625,,22.284008026123047,,0.7660076022148132,,36.40699768066406
,5160,,,,,,,,,,1444.2821044921875,,23.652036666870117,,0.746167004108429,,38.00371170043945
,5161,,,,,,,,,,1770.504150390625,,25.548425674438477,,0.6286872029304504,,42.07735824584961
,5162,,,,,,,,,,3308.42138671875,,42.00058364868164,,0.6078593134880066,,57.51887893676758
,5163,,,,,,,,,,1605.9359130859375,,23.283349990844727,,0.699292004108429,,40.07413101196289
,5164,,,,,,,,,,2407.880126953125,,31.636383056640625,,0.7140258550643921,,49.07015609741211
,5165,,,,,,,,,,1656.5599365234375,,25.325105667114258,,0.7111170887947083,,40.70085906982422
,5166,,,,,,,,,,1297.54931640625,,21.320234298706055,,0.6862534284591675,,36.02151107788086
,5167,,,,,,,,,,1819.0738525390625,,28.23775863647461,,0.6506079435348511,,42.65060043334961
,5168,,,,,,,,,,1409.0511474609375,,23.080333709716797,,0.7718652486801147,,37.537330627441406
,5169,,,,,,,,,,2771.279052734375,,32.842769622802734,,0.6864501237869263,,52.642940521240234
,5170,,,,,,,,,,1696.0181884765625,,25.331253051757812,,0.6404980421066284,,41.182743072509766
,5171,,,,,,,,,,880.1094360351562,,17.595046997070312,,0.6926149129867554,,29.66663932800293
,5172,,,,,,,,,,1791.6973876953125,,23.3732852935791,,0.7035268545150757,,42.32844543457031
,5173,,,,,,,,,,1164.6998291015625,,17.160114288330078,,0.6870756149291992,,34.1276969909668
,5174,,,,,,,,,,2060.34521484375,,29.2432861328125,,0.7097344398498535,,45.39102554321289
,5175,,,,,,,,,,2094.471923828125,,30.1884822845459,,0.6522418260574341,,45.765403747558594
,5176,,,,,,,,,,1781.4034423828125,,27.049501419067383,,0.6883777379989624,,42.2066764831543
,5177,,,,,,,,,,1791.456787109375,,26.21937370300293,,0.7047802209854126,,42.32560348510742
,5178,,,,,,,,,,1352.1839599609375,,20.510164260864258,,0.7222450375556946,,36.77205276489258
,5179,,,,,,,,,,2473.508544921875,,30.38690948486328,,0.6883115172386169,,49.734378814697266
,5180,,,,,,,,,,2252.98583984375,,31.372941970825195,,0.6984830498695374,,47.46562957763672
,5181,,,,,,,,,,1779.9547119140625,,26.02581787109375,,0.6641091108322144,,42.189510345458984
,5182,,,,,,,,,,1665.8592529296875,,26.29107666015625,,0.7081236839294434,,40.81494140625
,5183,,,,,,,,,,1785.89013671875,,29.095064163208008,,0.5978639125823975,,42.25979232788086
,5184,,,,,,,,,,983.3928833007812,,17.424339294433594,,0.7137401103973389,,31.359094619750977
,5185,,,,,,,,,,1181.8978271484375,,20.598363876342773,,0.7033838033676147,,34.37874221801758
,5186,,,,,,,,,,1345.5640869140625,,22.448881149291992,,0.697912335395813,,36.68193054199219
,5187,,,,,,,,,,1208.1363525390625,,21.2628173828125,,0.7608789205551147,,34.75825500488281
,5188,,,,,,,,,,1485.340576171875,,24.270977020263672,,0.6812147498130798,,38.54011535644531
,5189,,,,,,,,,,3619.584716796875,,34.55376052856445,,0.5930200815200806,,60.16298294067383
,5190,,,,,,,,,,952.3196411132812,,15.323444366455078,,0.6909286975860596,,30.859676361083984
,5191,,,,,,,,,,1449.550537109375,,24.71105194091797,,0.6343532204627991,,38.07296371459961
,5192,,,,,,,,,,1772.7061767578125,,28.15068244934082,,0.638721764087677,,42.103515625
,5193,,,,,,,,,,1907.2872314453125,,30.589460372924805,,0.6680688858032227,,43.67250061035156
,5194,,,,,,,,,,1574.6143798828125,,27.409557342529297,,0.6591712236404419,,39.68141174316406
,5195,,,,,,,,,,1446.94580078125,,24.09004783630371,,0.7719080448150635,,38.03873825073242
,5196,,,,,,,,,,1072.2620849609375,,19.48687171936035,,0.7334986329078674,,32.74541473388672
,5197,,,,,,,,,,1323.8126220703125,,20.390953063964844,,0.767659604549408,,36.38423538208008
,5198,,,,,,,,,,1815.0611572265625,,29.060239791870117,,0.7327789664268494,,42.60353469848633
,5199,,,,,,,,,,1440.5267333984375,,23.65029525756836,,0.7684981822967529,,37.95427322387695
,5200,,,,,,,,,,1325.810546875,,21.48247528076172,,0.6729975938796997,,36.41168212890625
,5201,,,,,,,,,,1916.201416015625,,29.05839729309082,,0.6986371278762817,,43.774436950683594
,5202,,,,,,,,,,1525.148193359375,,23.914714813232422,,0.7129015922546387,,39.05314636230469
,5203,,,,,,,,,,1610.2813720703125,,25.880638122558594,,0.6570994853973389,,40.12831115722656
,5204,,,,,,,,,,1542.980712890625,,23.718170166015625,,0.6997848749160767,,39.280792236328125
,5205,,,,,,,,,,1368.8819580078125,,20.11471176147461,,0.68274986743927,,36.99840545654297
,5206,,,,,,,,,,1334.7294921875,,21.8167667388916,,0.7825366258621216,,36.5339469909668
,5207,,,,,,,,,,1993.069580078125,,28.922956466674805,,0.6809197664260864,,44.6438102722168
,5208,,,,,,,,,,1803.734375,,25.127717971801758,,0.7384758591651917,,42.470394134521484
,5209,,,,,,,,,,1843.25634765625,,28.59041404724121,,0.6928465366363525,,42.933162689208984
,5210,,,,,,,,,,2016.1302490234375,,28.00712776184082,,0.6853418350219727,,44.90134048461914
