epoch,step,train_accuracy_macro_2_epoch,train_accuracy_macro_2_step,train_accuracy_macro_3_epoch,train_accuracy_macro_3_step,train_accuracy_macro_4_epoch,train_accuracy_macro_4_step,train_accuracy_macro_5_epoch,train_accuracy_macro_5_step,train_accuracy_macro_epoch,train_accuracy_macro_step,train_accuracy_micro_2_epoch,train_accuracy_micro_2_step,train_accuracy_micro_3_epoch,train_accuracy_micro_3_step,train_accuracy_micro_4_epoch,train_accuracy_micro_4_step,train_accuracy_micro_5_epoch,train_accuracy_micro_5_step,train_accuracy_micro_epoch,train_accuracy_micro_step,train_f1_macro,train_f1_micro,train_loss_epoch,train_loss_step,val_accuracy_macro_2_epoch,val_accuracy_macro_2_step,val_accuracy_macro_3_epoch,val_accuracy_macro_3_step,val_accuracy_macro_4_epoch,val_accuracy_macro_4_step,val_accuracy_macro_5_epoch,val_accuracy_macro_5_step,val_accuracy_macro_epoch,val_accuracy_macro_step,val_accuracy_micro_2_epoch,val_accuracy_micro_2_step,val_accuracy_micro_3_epoch,val_accuracy_micro_3_step,val_accuracy_micro_4_epoch,val_accuracy_micro_4_step,val_accuracy_micro_5_epoch,val_accuracy_micro_5_step,val_accuracy_micro_epoch,val_accuracy_micro_step,val_f1_macro,val_f1_micro,val_loss_epoch,val_loss_step
,2230,,,,,,,,,,,,,,,,,,,,,,,,,,0.5720425248146057,,0.6932217478752136,,0.7482470273971558,,0.8058822751045227,,0.4057163894176483,,0.7860628962516785,,0.8699939250946045,,0.9090977907180786,,0.9456827044487,,0.6444941759109497,,,,1.013024926185608
,2231,,,,,,,,,,,,,,,,,,,,,,,,,,0.5361403226852417,,0.6568996906280518,,0.7305095791816711,,0.799195408821106,,0.3332119584083557,,0.7651587724685669,,0.8556721806526184,,0.9068465828895569,,0.9468994736671448,,0.5976210236549377,,,,1.0666922330856323
,2232,,,,,,,,,,,,,,,,,,,,,,,,,,0.6312065124511719,,0.7180819511413574,,0.7849079966545105,,0.8359062671661377,,0.41863447427749634,,0.8183091878890991,,0.8883422017097473,,0.9394986629486084,,0.9668410420417786,,0.6435254812240601,,,,0.9429946541786194
,2233,,,,,,,,,,,,,,,,,,,,,,,,,,0.5544281005859375,,0.659832775592804,,0.7447470426559448,,0.8120864033699036,,0.37583333253860474,,0.8554873466491699,,0.9142511487007141,,0.9501103162765503,,0.975577712059021,,0.7152698040008545,,,,0.7920399904251099
,2234,,,,,,,,,,,,,,,,,,,,,,,,,,0.5797113180160522,,0.6837657690048218,,0.7686100006103516,,0.8383584022521973,,0.4109114408493042,,0.8129663467407227,,0.8798844814300537,,0.9314276576042175,,0.9715427756309509,,0.687723696231842,,,,0.8591854572296143
,2235,,,,,,,,,,,,,,,,,,,,,,,,,,0.6443508863449097,,0.7985267639160156,,0.9013373255729675,,0.9527379870414734,,0.44206708669662476,,0.8619401454925537,,0.9267711043357849,,0.9691205024719238,,0.9878152012825012,,0.6917344927787781,,,,0.7577893137931824
,2236,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073146104812622,,0.8059381246566772,,0.881461501121521,,0.9422329068183899,,0.468639999628067,,0.7814589142799377,,0.8478160500526428,,0.9023517966270447,,0.9509332180023193,,0.5698112845420837,,,,1.1316641569137573
,2237,,,,,,,,,,,,,,,,,,,,,,,,,,0.7415264844894409,,0.8271586894989014,,0.9092402458190918,,0.9533404111862183,,0.5572409629821777,,0.8683789372444153,,0.925654947757721,,0.967151403427124,,0.9846132397651672,,0.7173619866371155,,,,0.7683644890785217
,2238,,,,,,,,,,,,,,,,,,,,,,,,,,0.4881325364112854,,0.6023479700088501,,0.7292220592498779,,0.822145938873291,,0.32550960779190063,,0.8196065425872803,,0.9117825627326965,,0.9623362421989441,,0.986328125,,0.6424252390861511,,,,0.8854895234107971
,2239,,,,,,,,,,,,,,,,,,,,,,,,,,0.47506964206695557,,0.6589082479476929,,0.7473568320274353,,0.8047975301742554,,0.3280387818813324,,0.8066347241401672,,0.8937052488327026,,0.9436006546020508,,0.9721342325210571,,0.6643258333206177,,,,0.8768715858459473
,2240,,,,,,,,,,,,,,,,,,,,,,,,,,0.5698776245117188,,0.7222270965576172,,0.820841908454895,,0.8846479058265686,,0.3979312777519226,,0.8115552067756653,,0.9004089832305908,,0.9456977248191833,,0.9713430404663086,,0.6894161701202393,,,,0.8702632188796997
,2241,,,,,,,,,,,,,,,,,,,,,,,,,,0.5580700635910034,,0.6594239473342896,,0.8098071217536926,,0.8875105381011963,,0.4024449288845062,,0.7828794717788696,,0.8762692213058472,,0.9352946281433105,,0.963777482509613,,0.6018036007881165,,,,1.048859715461731
,2242,,,,,,,,,,,,,,,,,,,,,,,,,,0.5659853219985962,,0.662606418132782,,0.7364700436592102,,0.810884416103363,,0.4038349986076355,,0.7880236506462097,,0.873929500579834,,0.9293863773345947,,0.9660117626190186,,0.6117505431175232,,,,1.0219084024429321
,2243,,,,,,,,,,,,,,,,,,,,,,,,,,0.727008044719696,,0.8369402885437012,,0.9164782166481018,,0.9599511623382568,,0.4793916344642639,,0.8013132214546204,,0.8929120302200317,,0.9509105682373047,,0.978369951248169,,0.6005589962005615,,,,0.9999128580093384
,2244,,,,,,,,,,,,,,,,,,,,,,,,,,0.5935428142547607,,0.7043830156326294,,0.7971796989440918,,0.8761157989501953,,0.3824537694454193,,0.8352260589599609,,0.8995912075042725,,0.9434599876403809,,0.9698520302772522,,0.7212734222412109,,,,0.775121808052063
,2245,,,,,,,,,,,,,,,,,,,,,,,,,,0.5908617377281189,,0.7093443870544434,,0.7685920596122742,,0.8244552612304688,,0.36994698643684387,,0.8474607467651367,,0.9157793521881104,,0.9507625102996826,,0.9815189242362976,,0.6909472346305847,,,,0.7825303077697754
,2246,,,,,,,,,,,,,,,,,,,,,,,,,,0.5541106462478638,,0.6552941799163818,,0.794646143913269,,0.8887519836425781,,0.3850139379501343,,0.8001721501350403,,0.8894513845443726,,0.9560364484786987,,0.9804259538650513,,0.6160489320755005,,,,0.9702401757240295
,2247,,,,,,,,,,,,,,,,,,,,,,,,,,0.6884523630142212,,0.7948064804077148,,0.8896719217300415,,0.9488751888275146,,0.5193703174591064,,0.808129608631134,,0.8858752250671387,,0.9431381225585938,,0.976122260093689,,0.6571243405342102,,,,0.9062262177467346
,2248,,,,,,,,,,,,,,,,,,,,,,,,,,0.6288647055625916,,0.7599866390228271,,0.8443771600723267,,0.923987627029419,,0.38164466619491577,,0.8388137221336365,,0.9096547365188599,,0.9483090043067932,,0.9763324856758118,,0.6920697093009949,,,,0.8237795829772949
,2249,,,,,,,,,,,,,,,,,,,,,,,,,,0.6505211591720581,,0.8047792911529541,,0.8833745121955872,,0.9331116676330566,,0.41788071393966675,,0.8197848796844482,,0.9075875282287598,,0.9518440961837769,,0.9754693508148193,,0.6740355491638184,,,,0.798240065574646
,2250,,,,,,,,,,,,,,,,,,,,,,,,,,0.5467950105667114,,0.6372089385986328,,0.7141189575195312,,0.7618125081062317,,0.3230783939361572,,0.8345620036125183,,0.9117835164070129,,0.9584634304046631,,0.9828711748123169,,0.6590957045555115,,,,0.9007689952850342
,2251,,,,,,,,,,,,,,,,,,,,,,,,,,0.7843148708343506,,0.8777570724487305,,0.9239708185195923,,0.9535320401191711,,0.518609344959259,,0.8837769627571106,,0.9398960471153259,,0.9700276255607605,,0.9844872355461121,,0.7415485978126526,,,,0.69571453332901
,2252,,,,,,,,,,,,,,,,,,,,,,,,,,0.5541770458221436,,0.6571506857872009,,0.7844225764274597,,0.8592854738235474,,0.32547491788864136,,0.8306300044059753,,0.9075224995613098,,0.9529535174369812,,0.9816197752952576,,0.646101713180542,,,,0.9206403493881226
,2253,,,,,,,,,,,,,,,,,,,,,,,,,,0.6410713195800781,,0.7361121773719788,,0.8227063417434692,,0.8978835344314575,,0.4107685983181,,0.8600345849990845,,0.9142566919326782,,0.9511210918426514,,0.9788792133331299,,0.7164729833602905,,,,0.7144940495491028
,2254,,,,,,,,,,,,,,,,,,,,,,,,,,0.5364506244659424,,0.6360639333724976,,0.7341630458831787,,0.8555497527122498,,0.35474228858947754,,0.8289252519607544,,0.9073694348335266,,0.9445381760597229,,0.974958062171936,,0.6533191800117493,,,,0.8998053073883057
,2255,,,,,,,,,,,,,,,,,,,,,,,,,,0.5510495901107788,,0.6421078443527222,,0.7171569466590881,,0.7970442771911621,,0.38132840394973755,,0.8653534054756165,,0.9288856387138367,,0.9597981572151184,,0.979939341545105,,0.6964675784111023,,,,0.813022255897522
,2256,,,,,,,,,,,,,,,,,,,,,,,,,,0.6060624718666077,,0.770763635635376,,0.8869682550430298,,0.9718513488769531,,0.4117826819419861,,0.8211975693702698,,0.9196330308914185,,0.9637451767921448,,0.9851406216621399,,0.6714235544204712,,,,0.8484832048416138
,2257,,,,,,,,,,,,,,,,,,,,,,,,,,0.5914022922515869,,0.7222763299942017,,0.8764650821685791,,0.9632062315940857,,0.42209452390670776,,0.8158844709396362,,0.9127130508422852,,0.9644126892089844,,0.9883884191513062,,0.6026515960693359,,,,0.9794674515724182
,2258,,,,,,,,,,,,,,,,,,,,,,,,,,0.6174418926239014,,0.7280694246292114,,0.8061529994010925,,0.8426944017410278,,0.38720712065696716,,0.7912845015525818,,0.8897000551223755,,0.9490371942520142,,0.9758492708206177,,0.59878009557724,,,,0.9845824837684631
,2259,,,,,,,,,,,,,,,,,,,,,,,,,,0.5899859666824341,,0.6960644721984863,,0.7940531969070435,,0.8397262692451477,,0.41032227873802185,,0.8294636011123657,,0.892467200756073,,0.9473519921302795,,0.9735663533210754,,0.6937269568443298,,,,0.8347486257553101
,2260,,,,,,,,,,,,,,,,,,,,,,,,,,0.577757716178894,,0.6762751340866089,,0.7333330512046814,,0.770064115524292,,0.42845773696899414,,0.823412299156189,,0.9085217714309692,,0.954544723033905,,0.9759368896484375,,0.651523768901825,,,,0.9705782532691956
,2261,,,,,,,,,,,,,,,,,,,,,,,,,,0.7536084651947021,,0.8357300162315369,,0.9072755575180054,,0.9525822401046753,,0.5428615808486938,,0.8891252875328064,,0.9397311806678772,,0.9688023328781128,,0.985849916934967,,0.7538241744041443,,,,0.707181990146637
,2262,,,,,,,,,,,,,,,,,,,,,,,,,,0.6101247072219849,,0.6940968036651611,,0.7591921091079712,,0.7886545658111572,,0.41596925258636475,,0.897049069404602,,0.9520289301872253,,0.979576051235199,,0.9872888326644897,,0.7541784644126892,,,,0.6465019583702087
,2263,,,,,,,,,,,,,,,,,,,,,,,,,,0.5605025887489319,,0.689338207244873,,0.7900969982147217,,0.8233064413070679,,0.3772261142730713,,0.8482609391212463,,0.9233298897743225,,0.9723755121231079,,0.9903530478477478,,0.658239483833313,,,,0.8592054843902588
,2264,,,,,,,,,,,,,,,,,,,,,,,,,,0.5137898325920105,,0.6003667116165161,,0.7293524146080017,,0.8186889886856079,,0.34892916679382324,,0.8240320086479187,,0.8859882950782776,,0.944334864616394,,0.9759969115257263,,0.6671194434165955,,,,0.8485016822814941
,2265,,,,,,,,,,,,,,,,,,,,,,,,,,0.5731143355369568,,0.6428886651992798,,0.7304468154907227,,0.7875083684921265,,0.39914560317993164,,0.7936418056488037,,0.8695511221885681,,0.927405595779419,,0.964368462562561,,0.5814389586448669,,,,1.1039468050003052
,2266,,,,,,,,,,,,,,,,,,,,,,,,,,0.5827512145042419,,0.6992688179016113,,0.798280656337738,,0.8654918670654297,,0.3983190953731537,,0.8176880478858948,,0.888846755027771,,0.9339344501495361,,0.9605756402015686,,0.6871234774589539,,,,0.8878095746040344
,2267,,,,,,,,,,,,,,,,,,,,,,,,,,0.5702197551727295,,0.6911129951477051,,0.7722645401954651,,0.8405842781066895,,0.3829262852668762,,0.7948603630065918,,0.8807407021522522,,0.9378387331962585,,0.9758774042129517,,0.6019533276557922,,,,1.0351982116699219
,2268,,,,,,,,,,,,,,,,,,,,,,,,,,0.5848692059516907,,0.7214954495429993,,0.8058008551597595,,0.8880100250244141,,0.40828266739845276,,0.8572516441345215,,0.9105083346366882,,0.9472897052764893,,0.9743604063987732,,0.7392904162406921,,,,0.72734534740448
,2269,,,,,,,,,,,,,,,,,,,,,,,,,,0.5030483603477478,,0.6040114164352417,,0.7128654718399048,,0.7867118120193481,,0.33703339099884033,,0.7302278280258179,,0.8184019327163696,,0.9033945798873901,,0.9510431289672852,,0.5713221430778503,,,,1.1266816854476929
,2270,,,,,,,,,,,,,,,,,,,,,,,,,,0.6004852056503296,,0.7169645428657532,,0.8055181503295898,,0.9260762929916382,,0.4375995695590973,,0.8294500708580017,,0.9023273587226868,,0.9502354860305786,,0.9822361469268799,,0.6963448524475098,,,,0.8250424265861511
,2271,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353147029876709,,0.7645529508590698,,0.851015031337738,,0.917410135269165,,0.4139840602874756,,0.8321569561958313,,0.8968276977539062,,0.9392483830451965,,0.9689351916313171,,0.6772540211677551,,,,0.8836176991462708
,2272,,,,,,,,,,,,,,,,,,,,,,,,,,0.6724388003349304,,0.7516193985939026,,0.8016484975814819,,0.8549978733062744,,0.4568589925765991,,0.827899158000946,,0.9005311131477356,,0.9426707625389099,,0.9746325612068176,,0.630821168422699,,,,0.984771192073822
,2273,,,,,,,,,,,,,,,,,,,,,,,,,,0.5002260208129883,,0.5824068784713745,,0.6348133087158203,,0.6748470664024353,,0.2971166670322418,,0.7667195796966553,,0.8666653633117676,,0.9196609258651733,,0.9506804943084717,,0.5283533930778503,,,,1.1626886129379272
,2274,,,,,,,,,,,,,,,,,,,,,,,,,,0.5835921764373779,,0.7285786867141724,,0.8368377685546875,,0.9369074106216431,,0.4141954183578491,,0.7999895215034485,,0.8865498304367065,,0.9376201629638672,,0.974875271320343,,0.6669918894767761,,,,0.8791434168815613
,2275,,,,,,,,,,,,,,,,,,,,,,,,,,0.5277707576751709,,0.6500537991523743,,0.7489557266235352,,0.8497097492218018,,0.36196169257164,,0.731674075126648,,0.8567975163459778,,0.9258773326873779,,0.963761031627655,,0.5548997521400452,,,,1.1616307497024536
,2276,,,,,,,,,,,,,,,,,,,,,,,,,,0.6797462105751038,,0.7753968834877014,,0.8219312429428101,,0.8611300587654114,,0.49767494201660156,,0.8469651341438293,,0.9159319400787354,,0.9506770968437195,,0.9784073233604431,,0.6843186616897583,,,,0.8597885370254517
,2277,,,,,,,,,,,,,,,,,,,,,,,,,,0.5304446220397949,,0.6526457071304321,,0.720362663269043,,0.7738522291183472,,0.3933880627155304,,0.8131725192070007,,0.8820928931236267,,0.9241340756416321,,0.9573540091514587,,0.7092178463935852,,,,0.8372827768325806
,2278,,,,,,,,,,,,,,,,,,,,,,,,,,0.4038190245628357,,0.5098127722740173,,0.6234583854675293,,0.6852153539657593,,0.2730475664138794,,0.8111477494239807,,0.8958721160888672,,0.9506009221076965,,0.975590169429779,,0.691256046295166,,,,0.7861087322235107
,2279,,,,,,,,,,,,,,,,,,,,,,,,,,0.5212281346321106,,0.6671234369277954,,0.7568714618682861,,0.814001202583313,,0.33440691232681274,,0.8053337931632996,,0.9031872153282166,,0.948470413684845,,0.9744906425476074,,0.6492496132850647,,,,0.9206209778785706
,2280,,,,,,,,,,,,,,,,,,,,,,,,,,0.603434681892395,,0.7436739802360535,,0.8355743885040283,,0.9196412563323975,,0.3564451336860657,,0.793838381767273,,0.8962311148643494,,0.9432451725006104,,0.9734756350517273,,0.6209259033203125,,,,0.9732850193977356
,2281,,,,,,,,,,,,,,,,,,,,,,,,,,0.6135621070861816,,0.7108578681945801,,0.7882695198059082,,0.8396369218826294,,0.3631856441497803,,0.8481870889663696,,0.9157543182373047,,0.9592277407646179,,0.9798519015312195,,0.6373452544212341,,,,0.9315959215164185
,2282,,,,,,,,,,,,,,,,,,,,,,,,,,0.624382734298706,,0.7494478225708008,,0.8224396705627441,,0.9034433960914612,,0.45335203409194946,,0.815365195274353,,0.8995799422264099,,0.9438890814781189,,0.9774609804153442,,0.674035370349884,,,,0.8873514533042908
,2283,,,,,,,,,,,,,,,,,,,,,,,,,,0.6365221738815308,,0.7328879237174988,,0.7888361215591431,,0.8585015535354614,,0.45895129442214966,,0.8985855579376221,,0.9479943513870239,,0.9716989994049072,,0.9840977787971497,,0.7895629405975342,,,,0.5783523917198181
,2284,,,,,,,,,,,,,,,,,,,,,,,,,,0.6659702062606812,,0.7763105034828186,,0.8523334860801697,,0.9486899971961975,,0.46139055490493774,,0.8368238806724548,,0.9043164849281311,,0.9415167570114136,,0.9791485667228699,,0.6995100378990173,,,,0.8210511803627014
,2285,,,,,,,,,,,,,,,,,,,,,,,,,,0.6391626596450806,,0.7408400177955627,,0.8008261919021606,,0.8379756212234497,,0.43807458877563477,,0.8281278014183044,,0.893030047416687,,0.9336839914321899,,0.9576301574707031,,0.6645878553390503,,,,0.9151743650436401
,2286,,,,,,,,,,,,,,,,,,,,,,,,,,0.4647594690322876,,0.6409109830856323,,0.7120802998542786,,0.7602902054786682,,0.2979573905467987,,0.7574934959411621,,0.8677545785903931,,0.9330706596374512,,0.970379114151001,,0.6050459742546082,,,,1.0143766403198242
,2287,,,,,,,,,,,,,,,,,,,,,,,,,,0.6721423864364624,,0.8049764037132263,,0.8894357085227966,,0.9347807765007019,,0.4540037214756012,,0.869719386100769,,0.9373895525932312,,0.9713658690452576,,0.9859530329704285,,0.7245017886161804,,,,0.70758455991745
,2288,,,,,,,,,,,,,,,,,,,,,,,,,,0.5857327580451965,,0.6709367036819458,,0.7473737001419067,,0.8115396499633789,,0.3739161491394043,,0.8513201475143433,,0.9177090525627136,,0.9553449153900146,,0.9771859049797058,,0.6563799977302551,,,,0.8295437693595886
,2289,,,,,,,,,,,,,,,,,,,,,,,,,,0.5394569039344788,,0.673090398311615,,0.7870121002197266,,0.8901196718215942,,0.36107271909713745,,0.8033781051635742,,0.8811502456665039,,0.9367543458938599,,0.9760774970054626,,0.6802411079406738,,,,0.8698881268501282
,2290,,,,,,,,,,,,,,,,,,,,,,,,,,0.6491507291793823,,0.754974365234375,,0.8766598105430603,,0.9473553895950317,,0.47164422273635864,,0.8586883544921875,,0.9096736907958984,,0.9550367593765259,,0.9793451428413391,,0.7538725733757019,,,,0.6998903751373291
,2291,,,,,,,,,,,,,,,,,,,,,,,,,,0.4907386302947998,,0.6164500117301941,,0.6975443363189697,,0.7781823873519897,,0.3336133062839508,,0.8564097285270691,,0.918796718120575,,0.9508549571037292,,0.9771425724029541,,0.7425279021263123,,,,0.6904492378234863
,2292,,,,,,,,,,,,,,,,,,,,,,,,,,0.5614029169082642,,0.6463910341262817,,0.717083215713501,,0.8633663058280945,,0.40048539638519287,,0.8251914978027344,,0.8997362852096558,,0.9521821737289429,,0.9778244495391846,,0.6383790969848633,,,,0.9407495260238647
,2293,,,,,,,,,,,,,,,,,,,,,,,,,,0.5880038738250732,,0.7062962055206299,,0.7670999765396118,,0.8329650163650513,,0.3748915195465088,,0.8550684452056885,,0.9117103815078735,,0.940009593963623,,0.9658910632133484,,0.7095615267753601,,,,0.7492119669914246
,2294,,,,,,,,,,,,,,,,,,,,,,,,,,0.6791158318519592,,0.7886121273040771,,0.8498979806900024,,0.937950074672699,,0.49782341718673706,,0.8257960677146912,,0.891112744808197,,0.9321898818016052,,0.9723008275032043,,0.6562592387199402,,,,0.9342877864837646
,2295,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947951316833496,,0.8103290796279907,,0.8892715573310852,,0.9380006790161133,,0.4726788103580475,,0.8497443199157715,,0.9159495234489441,,0.952817440032959,,0.9692661166191101,,0.6946675181388855,,,,0.8134099245071411
,2296,,,,,,,,,,,,,,,,,,,,,,,,,,0.6558985710144043,,0.7772895693778992,,0.84589022397995,,0.9005477428436279,,0.4500196576118469,,0.8041822910308838,,0.8870460391044617,,0.93972247838974,,0.9706910252571106,,0.6497353315353394,,,,0.9125623106956482
,2297,,,,,,,,,,,,,,,,,,,,,,,,,,0.6100430488586426,,0.7472614049911499,,0.8418307900428772,,0.9140589237213135,,0.4144218862056732,,0.8344525098800659,,0.9073414206504822,,0.9464581608772278,,0.9736203551292419,,0.7094705104827881,,,,0.7492468357086182
,2298,,,,,,,,,,,,,,,,,,,,,,,,,,0.6344170570373535,,0.7223039865493774,,0.8437564373016357,,0.9418123364448547,,0.4185134172439575,,0.8434861898422241,,0.8953635096549988,,0.9430350661277771,,0.9712201952934265,,0.684937059879303,,,,0.822313666343689
,2299,,,,,,,,,,,,,,,,,,,,,,,,,,0.5095606446266174,,0.6300240755081177,,0.7108675837516785,,0.7564991116523743,,0.2864576578140259,,0.7904393076896667,,0.8864147067070007,,0.9321110844612122,,0.9651663303375244,,0.6209734678268433,,,,1.0226123332977295
,2300,,,,,,,,,,,,,,,,,,,,,,,,,,0.829020619392395,,0.8984419107437134,,0.9614784121513367,,0.984257698059082,,0.5846871137619019,,0.8782268166542053,,0.9346296787261963,,0.9743373990058899,,0.9878617525100708,,0.6841115355491638,,,,0.8311816453933716
,2301,,,,,,,,,,,,,,,,,,,,,,,,,,0.6225883960723877,,0.7502604722976685,,0.8912508487701416,,0.941750168800354,,0.4423523545265198,,0.8300620913505554,,0.8885892629623413,,0.9525687098503113,,0.9747495651245117,,0.7124569416046143,,,,0.7877436280250549
,2302,,,,,,,,,,,,,,,,,,,,,,,,,,0.5009725689888,,0.594965934753418,,0.7152217626571655,,0.8630451560020447,,0.33925509452819824,,0.7730131149291992,,0.8647934198379517,,0.9257058501243591,,0.9713286757469177,,0.6093965768814087,,,,1.0177661180496216
,2303,,,,,,,,,,,,,,,,,,,,,,,,,,0.5697360038757324,,0.6920085549354553,,0.7812879085540771,,0.85053551197052,,0.4021688401699066,,0.7915031909942627,,0.887046217918396,,0.9396139979362488,,0.974907398223877,,0.6337559223175049,,,,1.0202882289886475
,2304,,,,,,,,,,,,,,,,,,,,,,,,,,0.6360267400741577,,0.7628723382949829,,0.8459682464599609,,0.9060279726982117,,0.42964041233062744,,0.7954722046852112,,0.8800700902938843,,0.9411856532096863,,0.9748481512069702,,0.6392971277236938,,,,0.9688782691955566
,2305,,,,,,,,,,,,,,,,,,,,,,,,,,0.5342350006103516,,0.6500295400619507,,0.7328742742538452,,0.8007340431213379,,0.3768729269504547,,0.8062708973884583,,0.8936976194381714,,0.9480298161506653,,0.9753987193107605,,0.6506842970848083,,,,0.9547377824783325
,2306,,,,,,,,,,,,,,,,,,,,,,,,,,0.6154676675796509,,0.7210148572921753,,0.8325169086456299,,0.9232228994369507,,0.44845378398895264,,0.8375441431999207,,0.8991896510124207,,0.950589120388031,,0.9748955965042114,,0.6884021759033203,,,,0.861352801322937
,2307,,,,,,,,,,,,,,,,,,,,,,,,,,0.5663966536521912,,0.7172667980194092,,0.8299494981765747,,0.8956706523895264,,0.35586297512054443,,0.8047066926956177,,0.8895620107650757,,0.9437721967697144,,0.967524528503418,,0.6820905804634094,,,,0.9003852009773254
,2308,,,,,,,,,,,,,,,,,,,,,,,,,,0.6699587106704712,,0.7648508548736572,,0.8234785795211792,,0.8558245897293091,,0.4320586919784546,,0.8785271048545837,,0.9380531311035156,,0.9669628143310547,,0.9825173020362854,,0.676087498664856,,,,0.822968065738678
,2309,,,,,,,,,,,,,,,,,,,,,,,,,,0.4455040693283081,,0.5751082301139832,,0.6830704212188721,,0.835891604423523,,0.3075466752052307,,0.8109259605407715,,0.874589204788208,,0.9634535312652588,,0.9952768683433533,,0.6756395101547241,,,,0.9247545599937439
14,6899,,,,,,,,,,,,,,,,,,,,,,,,,0.6067097187042236,,0.7189841270446777,,0.8050111532211304,,0.8717158436775208,,0.4108542799949646,,0.8237195611000061,,0.8994382619857788,,0.9459783434867859,,0.9739028811454773,,0.6627614498138428,,0.39634042978286743,0.6627614498138428,0.8927143216133118,
14,6899,0.615933358669281,,0.7389914989471436,,0.8285113573074341,,0.8920170664787292,,0.40589725971221924,,0.8302274346351624,,0.9057847261428833,,0.9501233100891113,,0.9758398532867432,,0.6751781702041626,,0.4013550579547882,0.6751781702041626,0.8587163090705872,,,,,,,,,,,,,,,,,,,,,,,,,
15,6949,,0.5719714760780334,,0.764918327331543,,0.8652065992355347,,0.9510656595230103,,0.35345807671546936,,0.8403670191764832,,0.916498064994812,,0.9543203711509705,,0.9824160933494568,,0.7063266038894653,,,,0.7858139872550964,,,,,,,,,,,,,,,,,,,,,,,,
15,6999,,0.5402616858482361,,0.6637347936630249,,0.7728397250175476,,0.8321055173873901,,0.34039437770843506,,0.8442530632019043,,0.9179280996322632,,0.9550623297691345,,0.9782094359397888,,0.6862166523933411,,,,0.8291791081428528,,,,,,,,,,,,,,,,,,,,,,,,
15,7049,,0.6050861477851868,,0.7090814709663391,,0.7640916109085083,,0.8178802728652954,,0.3935381770133972,,0.875106930732727,,0.9358203411102295,,0.9624974131584167,,0.9799500703811646,,0.7097817659378052,,,,0.8377856612205505,,,,,,,,,,,,,,,,,,,,,,,,
15,7099,,0.5457922220230103,,0.656005859375,,0.7585982084274292,,0.8376107215881348,,0.3541213274002075,,0.7696248888969421,,0.8685005903244019,,0.9290265440940857,,0.9685684442520142,,0.5616750717163086,,,,1.208587884902954,,,,,,,,,,,,,,,,,,,,,,,,
15,7149,,0.6025813817977905,,0.7628262639045715,,0.8559724688529968,,0.919718861579895,,0.38822153210639954,,0.8597357273101807,,0.9278360605239868,,0.9645940065383911,,0.9821292757987976,,0.7365800738334656,,,,0.7039093375205994,,,,,,,,,,,,,,,,,,,,,,,,
15,7199,,0.5490695834159851,,0.6516200304031372,,0.7590082883834839,,0.8276385068893433,,0.36071258783340454,,0.7333279848098755,,0.8386201858520508,,0.9258054494857788,,0.9614036679267883,,0.5311093330383301,,,,1.1782989501953125,,,,,,,,,,,,,,,,,,,,,,,,
15,7249,,0.5455881357192993,,0.6244146227836609,,0.7068380117416382,,0.7652033567428589,,0.3533188998699188,,0.8286638259887695,,0.9008390307426453,,0.9462149739265442,,0.9695881009101868,,0.6468725800514221,,,,0.9468436241149902,,,,,,,,,,,,,,,,,,,,,,,,
15,7299,,0.6217265129089355,,0.7769520282745361,,0.8677836656570435,,0.9439367651939392,,0.3981155455112457,,0.8655053973197937,,0.9223402142524719,,0.9548360109329224,,0.9835707545280457,,0.763873279094696,,,,0.6457486152648926,,,,,,,,,,,,,,,,,,,,,,,,
15,7349,,0.5411771535873413,,0.6684447526931763,,0.7711507081985474,,0.8743366599082947,,0.3846742510795593,,0.8240689039230347,,0.8958771824836731,,0.9504114985466003,,0.9761879444122314,,0.7019243240356445,,,,0.8068966865539551,,,,,,,,,,,,,,,,,,,,,,,,
,2310,,,,,,,,,,,,,,,,,,,,,,,,,,0.6192377805709839,,0.7565269470214844,,0.8480489253997803,,0.9115612506866455,,0.432258278131485,,0.74869704246521,,0.8605255484580994,,0.9261655807495117,,0.9626089334487915,,0.566367506980896,,,,1.1105284690856934
,2311,,,,,,,,,,,,,,,,,,,,,,,,,,0.5650373697280884,,0.6733405590057373,,0.7491512298583984,,0.866362452507019,,0.40488624572753906,,0.8168729543685913,,0.8998928666114807,,0.9512487649917603,,0.9794039130210876,,0.6719527244567871,,,,0.9410172700881958
,2312,,,,,,,,,,,,,,,,,,,,,,,,,,0.622611403465271,,0.7491862773895264,,0.8147039413452148,,0.8422471284866333,,0.4515886902809143,,0.8671477437019348,,0.9326689839363098,,0.9646592736244202,,0.9825541377067566,,0.7247284054756165,,,,0.7593029141426086
,2313,,,,,,,,,,,,,,,,,,,,,,,,,,0.5774482488632202,,0.7256270051002502,,0.8437477350234985,,0.8997751474380493,,0.38182514905929565,,0.8599947690963745,,0.9243683218955994,,0.9641319513320923,,0.9812433123588562,,0.7332612872123718,,,,0.689876139163971
