epoch,step,train_loss_epoch,train_loss_step,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,train_rmse_epoch,train_rmse_step,val_loss_epoch,val_loss_step,val_mae_epoch,val_mae_step,val_r2_epoch,val_r2_step,val_rmse_epoch,val_rmse_step
,2255,,,,,,,,,,2356.628173828125,,30.464906692504883,,0.6444448232650757,,48.54511642456055
,2256,,,,,,,,,,2228.9912109375,,29.309507369995117,,0.6619333028793335,,47.21219253540039
,2257,,,,,,,,,,2510.805419921875,,34.612266540527344,,0.5844591856002808,,50.10793685913086
,2258,,,,,,,,,,1682.4500732421875,,22.898948669433594,,0.7014514207839966,,41.017677307128906
,2259,,,,,,,,,,2540.51318359375,,29.70295524597168,,0.5935883522033691,,50.40350341796875
,2260,,,,,,,,,,1670.8193359375,,24.346050262451172,,0.6216484904289246,,40.87565994262695
,2261,,,,,,,,,,1889.9365234375,,25.73837661743164,,0.7011156678199768,,43.4734001159668
,2262,,,,,,,,,,2492.82275390625,,32.18276596069336,,0.681443989276886,,49.92817687988281
,2263,,,,,,,,,,2451.678955078125,,33.76044464111328,,0.6345647573471069,,49.51443099975586
,2264,,,,,,,,,,1769.8602294921875,,21.458362579345703,,0.5910374522209167,,42.069705963134766
,2265,,,,,,,,,,2394.40966796875,,32.34523010253906,,0.6265096664428711,,48.93270492553711
,2266,,,,,,,,,,2500.56103515625,,34.38233184814453,,0.5684248208999634,,50.005611419677734
,2267,,,,,,,,,,2398.96875,,32.481178283691406,,0.6597156524658203,,48.97926712036133
,2268,,,,,,,,,,2083.737548828125,,31.344532012939453,,0.6827216148376465,,45.64797592163086
,2269,,,,,,,,,,2586.888916015625,,32.556488037109375,,0.6287311911582947,,50.86146545410156
,2270,,,,,,,,,,1630.8271484375,,23.343425750732422,,0.6374193429946899,,40.38349914550781
,2271,,,,,,,,,,2576.34228515625,,27.872079849243164,,0.6856151223182678,,50.75768280029297
,2272,,,,,,,,,,2213.341796875,,30.318330764770508,,0.6377449035644531,,47.046165466308594
,2273,,,,,,,,,,2199.206787109375,,28.938386917114258,,0.665300726890564,,46.89570236206055
,2274,,,,,,,,,,1958.5814208984375,,26.52031707763672,,0.6673619747161865,,44.255863189697266
,2275,,,,,,,,,,2215.17041015625,,29.5987491607666,,0.6950303316116333,,47.06559753417969
,2276,,,,,,,,,,2435.908935546875,,30.250560760498047,,0.612025797367096,,49.35492706298828
,2277,,,,,,,,,,2454.4638671875,,31.03175163269043,,0.6282753944396973,,49.542545318603516
,2278,,,,,,,,,,1874.8177490234375,,25.86649513244629,,0.7334567308425903,,43.299163818359375
,2279,,,,,,,,,,2103.620361328125,,26.268735885620117,,0.6148720979690552,,45.865238189697266
,2280,,,,,,,,,,1775.9014892578125,,24.688386917114258,,0.7130314111709595,,42.14144515991211
,2281,,,,,,,,,,2172.8046875,,29.16451644897461,,0.6361027956008911,,46.61335754394531
,2282,,,,,,,,,,1778.593505859375,,23.079242706298828,,0.7252068519592285,,42.17337417602539
,2283,,,,,,,,,,2590.293701171875,,35.452144622802734,,0.6521725654602051,,50.89492416381836
,2284,,,,,,,,,,2397.22900390625,,32.28289031982422,,0.6464939117431641,,48.96150588989258
,2285,,,,,,,,,,1513.891357421875,,21.68933868408203,,0.7591240406036377,,38.90876007080078
,2286,,,,,,,,,,1762.19921875,,24.654207229614258,,0.6740977168083191,,41.97855758666992
,2287,,,,,,,,,,3044.465087890625,,37.831451416015625,,0.5985777974128723,,55.17667007446289
,2288,,,,,,,,,,1942.294921875,,25.654151916503906,,0.6695985794067383,,44.071475982666016
,2289,,,,,,,,,,2062.747802734375,,26.36819076538086,,0.7145942449569702,,45.417484283447266
,2290,,,,,,,,,,2588.141845703125,,31.857797622680664,,0.5964739322662354,,50.87378692626953
,2291,,,,,,,,,,2509.501708984375,,33.55202865600586,,0.5765604972839355,,50.09492874145508
,2292,,,,,,,,,,2961.94384765625,,36.633209228515625,,0.6344459056854248,,54.423744201660156
,2293,,,,,,,,,,1846.155517578125,,27.820722579956055,,0.6955685019493103,,42.96691131591797
,2294,,,,,,,,,,2831.73095703125,,35.68964767456055,,0.6903350353240967,,53.214012145996094
,2295,,,,,,,,,,1598.5888671875,,22.780784606933594,,0.7485660314559937,,39.982357025146484
,2296,,,,,,,,,,1871.466552734375,,24.320911407470703,,0.6755144596099854,,43.26044845581055
,2297,,,,,,,,,,2023.9007568359375,,28.18667221069336,,0.6597524881362915,,44.98778533935547
,2298,,,,,,,,,,2586.315185546875,,32.073524475097656,,0.6145519018173218,,50.855831146240234
,2299,,,,,,,,,,2710.869384765625,,35.669654846191406,,0.5995446443557739,,52.06601333618164
,2300,,,,,,,,,,2803.735595703125,,33.700435638427734,,0.6317505836486816,,52.950313568115234
,2301,,,,,,,,,,2441.22119140625,,31.276525497436523,,0.6291447877883911,,49.408714294433594
,2302,,,,,,,,,,2568.29248046875,,29.559951782226562,,0.6476974487304688,,50.678321838378906
,2303,,,,,,,,,,2119.183837890625,,29.37619400024414,,0.6759624481201172,,46.03459548950195
,2304,,,,,,,,,,2993.7802734375,,35.6235466003418,,0.6203466057777405,,54.71544647216797
,2305,,,,,,,,,,2121.095947265625,,26.94595718383789,,0.7096580266952515,,46.05535888671875
,2306,,,,,,,,,,2094.455810546875,,28.047748565673828,,0.677039623260498,,45.76522445678711
,2307,,,,,,,,,,2252.2919921875,,30.313024520874023,,0.6498419046401978,,47.458316802978516
,2308,,,,,,,,,,2241.16845703125,,28.16170883178711,,0.6929113268852234,,47.340980529785156
,2309,,,,,,,,,,1642.1478271484375,,20.16714096069336,,0.7334539890289307,,40.52342224121094
14,6929,,,,,,,,,2203.075927734375,,29.027311325073242,,0.6618286371231079,,46.743343353271484,
14,6929,2188.9658203125,,29.720104217529297,,0.6676140427589417,,46.56401443481445,,,,,,,,,
15,6949,,2567.273681640625,,35.297340393066406,,0.6243405342102051,,50.668270111083984,,,,,,,,
15,6999,,2167.245361328125,,32.45392990112305,,0.6785773038864136,,46.55368423461914,,,,,,,,
15,7049,,2078.171875,,31.438350677490234,,0.6532572507858276,,45.586971282958984,,,,,,,,
15,7099,,2130.127197265625,,29.266094207763672,,0.6227020025253296,,46.15330123901367,,,,,,,,
15,7149,,2135.378662109375,,30.162010192871094,,0.6506131887435913,,46.21015930175781,,,,,,,,
15,7199,,2868.014404296875,,38.02653503417969,,0.6417045593261719,,53.5538444519043,,,,,,,,
15,7249,,1856.123046875,,25.72618293762207,,0.7093039751052856,,43.08274841308594,,,,,,,,
15,7299,,1584.5540771484375,,23.715682983398438,,0.6560213565826416,,39.80645751953125,,,,,,,,
15,7349,,2679.14453125,,36.08733367919922,,0.6404269933700562,,51.76045227050781,,,,,,,,
,2310,,,,,,,,,,1977.5843505859375,,27.248106002807617,,0.7148457765579224,,44.47003936767578
,2311,,,,,,,,,,1595.688232421875,,24.337419509887695,,0.7156245708465576,,39.946067810058594
,2312,,,,,,,,,,1827.9833984375,,26.868297576904297,,0.7217521071434021,,42.754920959472656
,2313,,,,,,,,,,2720.07763671875,,35.10700225830078,,0.6714731454849243,,52.154361724853516
,2314,,,,,,,,,,1990.0784912109375,,27.711252212524414,,0.680830717086792,,44.610294342041016
,2315,,,,,,,,,,2094.259765625,,29.81671142578125,,0.6465369462966919,,45.763084411621094
,2316,,,,,,,,,,1667.8143310546875,,24.140844345092773,,0.6928316354751587,,40.83888244628906
,2317,,,,,,,,,,2643.553955078125,,32.28237533569336,,0.6875623464584351,,51.415504455566406
,2318,,,,,,,,,,2655.115966796875,,36.798702239990234,,0.5977824926376343,,51.5278205871582
,2319,,,,,,,,,,1700.7435302734375,,25.809371948242188,,0.647109866142273,,41.24007034301758
,2320,,,,,,,,,,1819.8831787109375,,23.41936683654785,,0.6709194183349609,,42.660091400146484
,2321,,,,,,,,,,2183.267578125,,30.76146697998047,,0.6779910326004028,,46.72544479370117
,2322,,,,,,,,,,2154.698974609375,,29.24658203125,,0.63581383228302,,46.41873550415039
,2323,,,,,,,,,,1864.9268798828125,,26.903812408447266,,0.7114638090133667,,43.18479919433594
,2324,,,,,,,,,,1666.2431640625,,23.00421714782715,,0.6838135719299316,,40.81964111328125
,2325,,,,,,,,,,2755.400634765625,,35.31227493286133,,0.6116771697998047,,52.491912841796875
,2326,,,,,,,,,,1402.9000244140625,,21.68320083618164,,0.7390077114105225,,37.45530700683594
,2327,,,,,,,,,,1619.4560546875,,22.48191261291504,,0.7448163032531738,,40.24246597290039
,2328,,,,,,,,,,1521.0555419921875,,23.933019638061523,,0.7429449558258057,,39.00071334838867
,2329,,,,,,,,,,2130.69287109375,,29.055816650390625,,0.656620979309082,,46.159427642822266
,2330,,,,,,,,,,1605.01416015625,,23.71500015258789,,0.7440203428268433,,40.06262969970703
,2331,,,,,,,,,,1850.711181640625,,27.96697425842285,,0.7099601030349731,,43.019893646240234
,2332,,,,,,,,,,1896.0638427734375,,28.208332061767578,,0.7014507055282593,,43.54381561279297
,2333,,,,,,,,,,3080.615234375,,39.659767150878906,,0.5969256162643433,,55.50328826904297
,2334,,,,,,,,,,2509.548828125,,32.87042999267578,,0.6638425588607788,,50.095394134521484
,2335,,,,,,,,,,2553.7451171875,,32.84688949584961,,0.6575955152511597,,50.53459167480469
,2336,,,,,,,,,,1087.195556640625,,17.129932403564453,,0.7416155338287354,,32.97264862060547
,2337,,,,,,,,,,2333.297119140625,,31.78488540649414,,0.6800955533981323,,48.30421447753906
,2338,,,,,,,,,,1810.107421875,,28.551376342773438,,0.6941207647323608,,42.54535675048828
,2339,,,,,,,,,,2480.434326171875,,29.059661865234375,,0.676373302936554,,49.803958892822266
,2340,,,,,,,,,,1850.9681396484375,,25.896507263183594,,0.6694338321685791,,43.02288055419922
,2341,,,,,,,,,,2047.2724609375,,29.302961349487305,,0.6635546684265137,,45.246795654296875
,2342,,,,,,,,,,1785.12060546875,,25.43711280822754,,0.7232166528701782,,42.25068664550781
,2343,,,,,,,,,,1961.70751953125,,26.151172637939453,,0.7318625450134277,,44.291168212890625
,2344,,,,,,,,,,2849.09765625,,32.30944061279297,,0.654624342918396,,53.3769416809082
,2345,,,,,,,,,,1783.7215576171875,,24.790063858032227,,0.6705306768417358,,42.234127044677734
,2346,,,,,,,,,,2764.688232421875,,31.722801208496094,,0.560632050037384,,52.58030319213867
,2347,,,,,,,,,,1844.478759765625,,27.190349578857422,,0.6437069177627563,,42.94739532470703
,2348,,,,,,,,,,2205.83349609375,,28.853256225585938,,0.708911657333374,,46.96630096435547
,2349,,,,,,,,,,1903.561767578125,,25.351343154907227,,0.7261605858802795,,43.629825592041016
,2350,,,,,,,,,,2072.445556640625,,31.235363006591797,,0.6792433261871338,,45.52411651611328
,2351,,,,,,,,,,2074.62109375,,29.234912872314453,,0.6419075131416321,,45.54800796508789
,2352,,,,,,,,,,1907.7052001953125,,25.520736694335938,,0.6749891042709351,,43.677284240722656
,2353,,,,,,,,,,2622.38623046875,,32.30574417114258,,0.649663507938385,,51.20924377441406
,2354,,,,,,,,,,1989.6817626953125,,26.911296844482422,,0.6584564447402954,,44.60585021972656
,2355,,,,,,,,,,2285.05615234375,,30.417238235473633,,0.6920141577720642,,47.8022575378418
,2356,,,,,,,,,,1757.1937255859375,,26.283987045288086,,0.6981582641601562,,41.91889572143555
,2357,,,,,,,,,,1921.1295166015625,,28.868202209472656,,0.6676977276802063,,43.830692291259766
,2358,,,,,,,,,,2419.9755859375,,33.2813835144043,,0.6619888544082642,,49.1932487487793
,2359,,,,,,,,,,2593.5693359375,,35.30281448364258,,0.6491501331329346,,50.92709732055664
,2360,,,,,,,,,,1959.0244140625,,25.761491775512695,,0.658648669719696,,44.260868072509766
,2361,,,,,,,,,,2201.744873046875,,29.775009155273438,,0.7423726320266724,,46.92275619506836
,2362,,,,,,,,,,2780.302001953125,,35.85020446777344,,0.5655103921890259,,52.728572845458984
,2363,,,,,,,,,,2194.844482421875,,28.759258270263672,,0.7093122005462646,,46.84916687011719
,2364,,,,,,,,,,2524.895751953125,,32.24373245239258,,0.6767006516456604,,50.24834060668945
,2365,,,,,,,,,,1903.1446533203125,,29.52016830444336,,0.6767568588256836,,43.62504577636719
,2366,,,,,,,,,,2444.994140625,,33.90680694580078,,0.572140097618103,,49.44688034057617
,2367,,,,,,,,,,2061.662109375,,27.229700088500977,,0.7119734883308411,,45.4055290222168
,2368,,,,,,,,,,2303.4794921875,,29.438377380371094,,0.6238842010498047,,47.99457931518555
,2369,,,,,,,,,,1605.7274169921875,,25.621450424194336,,0.7416255474090576,,40.071529388427734
,2370,,,,,,,,,,1559.7696533203125,,24.376598358154297,,0.7419689893722534,,39.493919372558594
,2371,,,,,,,,,,2183.989501953125,,30.340599060058594,,0.6748547554016113,,46.73317337036133
,2372,,,,,,,,,,2212.990966796875,,31.53763198852539,,0.6484397649765015,,47.04243850708008
,2373,,,,,,,,,,2240.513427734375,,30.96575355529785,,0.6613415479660034,,47.33406066894531
,2374,,,,,,,,,,2292.073974609375,,30.392236709594727,,0.7045793533325195,,47.8756103515625
,2375,,,,,,,,,,1737.26904296875,,25.55288314819336,,0.7261002063751221,,41.68056106567383
,2376,,,,,,,,,,2206.781494140625,,31.22488021850586,,0.6453702449798584,,46.97639465332031
,2377,,,,,,,,,,1748.6685791015625,,26.112449645996094,,0.7491902112960815,,41.817081451416016
,2378,,,,,,,,,,1938.4061279296875,,26.80886459350586,,0.6480128765106201,,44.0273323059082
,2379,,,,,,,,,,2032.5394287109375,,29.760183334350586,,0.6508549451828003,,45.08369445800781
,2380,,,,,,,,,,1822.218994140625,,25.90875244140625,,0.7451456785202026,,42.68745422363281
,2381,,,,,,,,,,2211.75927734375,,29.047943115234375,,0.6811368465423584,,47.02934646606445
,2382,,,,,,,,,,3612.099365234375,,41.94080352783203,,0.5828363299369812,,60.10074234008789
,2383,,,,,,,,,,2775.703125,,35.89337158203125,,0.5742007493972778,,52.68494415283203
,2384,,,,,,,,,,2349.470947265625,,31.445899963378906,,0.6597026586532593,,48.47134017944336
,2385,,,,,,,,,,1950.6024169921875,,27.0489501953125,,0.7125245332717896,,44.165626525878906
,2386,,,,,,,,,,3259.291748046875,,40.494903564453125,,0.5555081367492676,,57.090206146240234
,2387,,,,,,,,,,2112.82470703125,,27.9718074798584,,0.676376461982727,,45.965476989746094
,2388,,,,,,,,,,2099.0263671875,,29.18950653076172,,0.6443431973457336,,45.81513214111328
,2389,,,,,,,,,,1873.6187744140625,,27.424137115478516,,0.6329757571220398,,43.28532028198242
,2390,,,,,,,,,,2452.652587890625,,33.975929260253906,,0.5974197387695312,,49.524261474609375
,2391,,,,,,,,,,2070.303466796875,,27.906110763549805,,0.6881345510482788,,45.500587463378906
,2392,,,,,,,,,,1985.5037841796875,,28.354434967041016,,0.7033932209014893,,44.558990478515625
,2393,,,,,,,,,,1660.751953125,,25.646970748901367,,0.7060093879699707,,40.752323150634766
,2394,,,,,,,,,,1746.640869140625,,24.021915435791016,,0.7024798393249512,,41.7928352355957
,2395,,,,,,,,,,2691.257080078125,,34.30665969848633,,0.5971482992172241,,51.877323150634766
,2396,,,,,,,,,,2045.658447265625,,28.42162322998047,,0.6848659515380859,,45.22895431518555
,2397,,,,,,,,,,2343.580322265625,,31.572463989257812,,0.6696850657463074,,48.41053771972656
,2398,,,,,,,,,,2271.20654296875,,31.53310775756836,,0.6733921766281128,,47.65717697143555
,2399,,,,,,,,,,1703.7630615234375,,24.191871643066406,,0.6902903318405151,,41.27666473388672
,2400,,,,,,,,,,1795.6226806640625,,25.468971252441406,,0.7029762864112854,,42.374786376953125
,2401,,,,,,,,,,1823.9034423828125,,23.223831176757812,,0.6707300543785095,,42.707183837890625
,2402,,,,,,,,,,2064.120849609375,,30.238788604736328,,0.7090693712234497,,45.43259811401367
,2403,,,,,,,,,,2367.19873046875,,32.10755920410156,,0.6525759696960449,,48.653865814208984
,2404,,,,,,,,,,2312.43017578125,,30.07455825805664,,0.6821644306182861,,48.08773422241211
,2405,,,,,,,,,,2261.157470703125,,30.661012649536133,,0.6506984233856201,,47.55162811279297
,2406,,,,,,,,,,1621.485595703125,,23.507965087890625,,0.7147845029830933,,40.26767349243164
,2407,,,,,,,,,,2206.478759765625,,29.23259925842285,,0.690097451210022,,46.97317123413086
,2408,,,,,,,,,,2244.037109375,,31.762340545654297,,0.683015763759613,,47.37126922607422
,2409,,,,,,,,,,2250.100830078125,,30.402082443237305,,0.6605170965194702,,47.43522644042969
,2410,,,,,,,,,,2149.2724609375,,29.146713256835938,,0.6740240454673767,,46.36024475097656
,2411,,,,,,,,,,2487.89501953125,,35.087432861328125,,0.5882508754730225,,49.87879943847656
,2412,,,,,,,,,,1604.0093994140625,,22.901214599609375,,0.7153706550598145,,40.05008316040039
,2413,,,,,,,,,,2466.84814453125,,30.13245391845703,,0.6053727269172668,,49.66737365722656
,2414,,,,,,,,,,1586.14697265625,,23.95751190185547,,0.6408222913742065,,39.82646179199219
,2415,,,,,,,,,,1752.91748046875,,25.50774574279785,,0.7227845788002014,,41.86785888671875
,2416,,,,,,,,,,2390.252685546875,,31.88042449951172,,0.6945513486862183,,48.89020919799805
,2417,,,,,,,,,,2347.84228515625,,33.57935333251953,,0.6500421762466431,,48.45453643798828
,2418,,,,,,,,,,1615.036376953125,,21.349069595336914,,0.6268126964569092,,40.18751525878906
,2419,,,,,,,,,,2449.042236328125,,33.424747467041016,,0.617987871170044,,49.48780059814453
,2420,,,,,,,,,,2551.69287109375,,34.98868179321289,,0.5595999360084534,,50.5142822265625
,2421,,,,,,,,,,2242.454345703125,,31.841367721557617,,0.6819165945053101,,47.35456085205078
,2422,,,,,,,,,,2049.290771484375,,31.61345672607422,,0.6879665851593018,,45.26909255981445
,2423,,,,,,,,,,2455.568115234375,,31.88258171081543,,0.647578239440918,,49.553688049316406
,2424,,,,,,,,,,1546.568115234375,,23.588951110839844,,0.656152606010437,,39.32643127441406
,2425,,,,,,,,,,2429.72265625,,27.668521881103516,,0.7035067677497864,,49.29221725463867
,2426,,,,,,,,,,2210.51318359375,,30.866334915161133,,0.6382078528404236,,47.01609420776367
,2427,,,,,,,,,,2162.682861328125,,29.06175994873047,,0.6708593368530273,,46.50465393066406
,2428,,,,,,,,,,1919.2303466796875,,27.17452049255371,,0.674045205116272,,43.80902099609375
,2429,,,,,,,,,,2131.072509765625,,29.624116897583008,,0.7066084146499634,,46.16353988647461
,2430,,,,,,,,,,2265.08251953125,,29.651988983154297,,0.6392338275909424,,47.5928840637207
,2431,,,,,,,,,,2392.686279296875,,31.07638168334961,,0.6376315355300903,,48.91509246826172
,2432,,,,,,,,,,1859.0726318359375,,26.65176773071289,,0.7356951832771301,,43.116966247558594
,2433,,,,,,,,,,2058.221435546875,,26.482038497924805,,0.6231836080551147,,45.36762619018555
,2434,,,,,,,,,,1763.1156005859375,,25.325693130493164,,0.7150975465774536,,41.989471435546875
,2435,,,,,,,,,,2074.20849609375,,29.153554916381836,,0.6526155471801758,,45.543479919433594
,2436,,,,,,,,,,1725.08154296875,,23.12870979309082,,0.7334744334220886,,41.53409957885742
,2437,,,,,,,,,,2442.02197265625,,34.27590560913086,,0.6720826029777527,,49.41682052612305
,2438,,,,,,,,,,2376.768310546875,,32.550010681152344,,0.6495110988616943,,48.75210952758789
,2439,,,,,,,,,,1482.479248046875,,21.837556838989258,,0.7641220092773438,,38.50297927856445
,2440,,,,,,,,,,1746.9356689453125,,25.122756958007812,,0.6769205331802368,,41.79636001586914
,2441,,,,,,,,,,2955.089111328125,,37.50143814086914,,0.6103622913360596,,54.3607292175293
,2442,,,,,,,,,,1863.683349609375,,25.93067741394043,,0.6829711198806763,,43.1703987121582
,2443,,,,,,,,,,1861.94091796875,,25.871740341186523,,0.742378294467926,,43.15021514892578
,2444,,,,,,,,,,2527.205810546875,,31.857080459594727,,0.6059747338294983,,50.27132034301758
,2445,,,,,,,,,,2431.737548828125,,33.4412841796875,,0.5896819829940796,,49.312652587890625
,2446,,,,,,,,,,2935.02978515625,,37.21124267578125,,0.6377675533294678,,54.1759147644043
,2447,,,,,,,,,,1806.71875,,28.003173828125,,0.7020716667175293,,42.505516052246094
,2448,,,,,,,,,,2818.916748046875,,35.85429763793945,,0.6917363405227661,,53.09347152709961
,2449,,,,,,,,,,1449.234130859375,,22.581501007080078,,0.772057294845581,,38.068809509277344
,2450,,,,,,,,,,1768.2039794921875,,24.123254776000977,,0.6934187412261963,,42.050018310546875
,2451,,,,,,,,,,2016.80810546875,,28.30512809753418,,0.6609448194503784,,44.90888595581055
,2452,,,,,,,,,,2531.655029296875,,32.15059280395508,,0.6226980686187744,,50.315555572509766
,2453,,,,,,,,,,2625.739990234375,,35.58974075317383,,0.6121201515197754,,51.241973876953125
,2454,,,,,,,,,,2680.892333984375,,33.23193359375,,0.6478850841522217,,51.7773323059082
,2455,,,,,,,,,,2328.530029296875,,30.940418243408203,,0.6462641358375549,,48.25484085083008
,2456,,,,,,,,,,2477.716796875,,29.76860809326172,,0.6601220369338989,,49.776668548583984
,2457,,,,,,,,,,1998.048095703125,,28.979040145874023,,0.6944849491119385,,44.69953155517578
,2458,,,,,,,,,,2781.82177734375,,34.432891845703125,,0.6472259163856506,,52.742977142333984
,2459,,,,,,,,,,2089.747802734375,,26.941997528076172,,0.7139490842819214,,45.7137565612793
,2460,,,,,,,,,,2006.788330078125,,28.04940414428711,,0.6905577182769775,,44.79719161987305
,2461,,,,,,,,,,2207.6474609375,,30.734800338745117,,0.6567827463150024,,46.98561096191406
,2462,,,,,,,,,,2073.194580078125,,27.82856559753418,,0.7159273624420166,,45.532344818115234
,2463,,,,,,,,,,1583.6568603515625,,20.141361236572266,,0.7429479360580444,,39.79518508911133
15,7391,,,,,,,,,2134.072265625,,29.120037078857422,,0.6724147200584412,,45.997737884521484,
15,7391,2183.806884765625,,29.671443939208984,,0.6693075299263,,46.502418518066406,,,,,,,,,
16,7399,,2310.937255859375,,29.459362030029297,,0.6757123470306396,,48.072208404541016,,,,,,,,
16,7449,,1811.781494140625,,27.684690475463867,,0.7459661960601807,,42.565025329589844,,,,,,,,
16,7499,,1700.6583251953125,,24.560222625732422,,0.6957615613937378,,41.23904037475586,,,,,,,,
16,7549,,1433.95849609375,,22.143070220947266,,0.7919188141822815,,37.867645263671875,,,,,,,,
16,7599,,2491.217041015625,,32.496253967285156,,0.5375945568084717,,49.91209411621094,,,,,,,,
16,7649,,2863.922607421875,,31.952587127685547,,0.5833266973495483,,53.515628814697266,,,,,,,,
16,7699,,1948.1019287109375,,29.090017318725586,,0.7327250242233276,,44.137306213378906,,,,,,,,
16,7749,,2106.574462890625,,29.2930965423584,,0.6760110855102539,,45.89743423461914,,,,,,,,
16,7799,,2529.1474609375,,31.07600212097168,,0.6700055003166199,,50.29063034057617,,,,,,,,
16,7849,,1948.3570556640625,,29.004079818725586,,0.7200015783309937,,44.14019775390625,,,,,,,,
,2464,,,,,,,,,,1957.5203857421875,,27.52568244934082,,0.7177388668060303,,44.243873596191406
,2465,,,,,,,,,,1679.072021484375,,25.414644241333008,,0.7007643580436707,,40.97648239135742
,2466,,,,,,,,,,1866.588623046875,,27.796072006225586,,0.7158758044242859,,43.20403289794922
,2467,,,,,,,,,,2711.244384765625,,35.66165542602539,,0.672540009021759,,52.06961441040039
,2468,,,,,,,,,,1921.5260009765625,,27.524282455444336,,0.6918251514434814,,43.8352165222168
,2469,,,,,,,,,,2084.378662109375,,29.93954086303711,,0.6482046246528625,,45.65499496459961
,2470,,,,,,,,,,1749.8759765625,,25.29298973083496,,0.6777179837226868,,41.831520080566406
,2471,,,,,,,,,,2630.098388671875,,32.506019592285156,,0.6891525983810425,,51.28448486328125
,2472,,,,,,,,,,2695.749267578125,,37.49229049682617,,0.5916270613670349,,51.92060470581055
,2473,,,,,,,,,,1724.2744140625,,26.71393585205078,,0.6422274112701416,,41.524383544921875
,2474,,,,,,,,,,1808.7039794921875,,23.27783966064453,,0.6729409098625183,,42.52886199951172
,2475,,,,,,,,,,2157.66845703125,,31.07930564880371,,0.6817666292190552,,46.45071029663086
,2476,,,,,,,,,,2131.211669921875,,29.52971839904785,,0.6397836208343506,,46.16504669189453
,2477,,,,,,,,,,1911.2998046875,,27.5863094329834,,0.7042890787124634,,43.718414306640625
,2478,,,,,,,,,,1715.152587890625,,23.699588775634766,,0.6745324730873108,,41.41440200805664
,2479,,,,,,,,,,2771.013427734375,,35.62529754638672,,0.6094768047332764,,52.640419006347656
,2480,,,,,,,,,,1433.7532958984375,,22.29564666748047,,0.7332677841186523,,37.864933013916016
,2481,,,,,,,,,,1659.1094970703125,,23.112133026123047,,0.7385679483413696,,40.7321662902832
,2482,,,,,,,,,,1559.33349609375,,24.736289978027344,,0.7364760041236877,,39.488399505615234
,2483,,,,,,,,,,2128.846923828125,,29.482704162597656,,0.6569185256958008,,46.13943099975586
,2484,,,,,,,,,,1601.370849609375,,24.089712142944336,,0.7446013689041138,,40.01713180541992
,2485,,,,,,,,,,1816.24609375,,27.78687858581543,,0.7153613567352295,,42.61743927001953
,2486,,,,,,,,,,1936.1175537109375,,28.90103530883789,,0.6951439380645752,,44.00133514404297
,2487,,,,,,,,,,3105.552490234375,,40.25925064086914,,0.5936627388000488,,55.72748565673828
,2488,,,,,,,,,,2496.675048828125,,33.1202507019043,,0.6655670404434204,,49.96673583984375
,2489,,,,,,,,,,2554.989013671875,,33.427574157714844,,0.6574287414550781,,50.546897888183594
,2490,,,,,,,,,,1081.5489501953125,,17.50895118713379,,0.7429574728012085,,32.88691329956055
,2491,,,,,,,,,,2362.395751953125,,32.389671325683594,,0.6761059761047363,,48.60448455810547
,2492,,,,,,,,,,1831.389892578125,,28.875009536743164,,0.6905243992805481,,42.794742584228516
,2493,,,,,,,,,,2475.109130859375,,29.42034149169922,,0.6770681142807007,,49.75046920776367
,2494,,,,,,,,,,1902.40869140625,,26.642555236816406,,0.6602470874786377,,43.61661148071289
,2495,,,,,,,,,,2063.667724609375,,29.826570510864258,,0.6608603000640869,,45.427608489990234
,2496,,,,,,,,,,1781.860595703125,,25.69291877746582,,0.7237221002578735,,42.21208953857422
,2497,,,,,,,,,,1944.3631591796875,,26.233341217041016,,0.7342332601547241,,44.094932556152344
,2498,,,,,,,,,,2868.2041015625,,32.647743225097656,,0.6523082256317139,,53.55561828613281
,2499,,,,,,,,,,1828.11767578125,,25.606042861938477,,0.6623302698135376,,42.756492614746094
,2500,,,,,,,,,,2964.537109375,,32.8266716003418,,0.5288717746734619,,54.447566986083984
,2501,,,,,,,,,,1884.2474365234375,,27.84080696105957,,0.6360249519348145,,43.407920837402344
,2502,,,,,,,,,,2201.48876953125,,29.223464965820312,,0.7094849944114685,,46.92002487182617
,2503,,,,,,,,,,1895.6402587890625,,25.427059173583984,,0.7273001670837402,,43.53894805908203
,2504,,,,,,,,,,2046.654052734375,,31.203603744506836,,0.6832351684570312,,45.239959716796875
,2505,,,,,,,,,,2125.71044921875,,29.595123291015625,,0.6330891847610474,,46.10542678833008
,2506,,,,,,,,,,1915.381103515625,,26.12114143371582,,0.673681378364563,,43.76506805419922
,2507,,,,,,,,,,2644.90966796875,,32.89552688598633,,0.646654486656189,,51.42868423461914
,2508,,,,,,,,,,2053.399658203125,,28.165943145751953,,0.6475188732147217,,45.314453125
,2509,,,,,,,,,,2300.96630859375,,30.894088745117188,,0.68986976146698,,47.968387603759766
,2510,,,,,,,,,,1784.105712890625,,26.776926040649414,,0.6935355067253113,,42.23867416381836
,2511,,,,,,,,,,1992.52880859375,,29.683984756469727,,0.6553476452827454,,44.637752532958984
,2512,,,,,,,,,,2443.473876953125,,33.732093811035156,,0.6587066650390625,,49.4315071105957
,2513,,,,,,,,,,2606.41064453125,,35.718910217285156,,0.6474130153656006,,51.053016662597656
