epoch,step,train_accuracy_macro_2_epoch,train_accuracy_macro_2_step,train_accuracy_macro_3_epoch,train_accuracy_macro_3_step,train_accuracy_macro_4_epoch,train_accuracy_macro_4_step,train_accuracy_macro_5_epoch,train_accuracy_macro_5_step,train_accuracy_macro_epoch,train_accuracy_macro_step,train_accuracy_micro_2_epoch,train_accuracy_micro_2_step,train_accuracy_micro_3_epoch,train_accuracy_micro_3_step,train_accuracy_micro_4_epoch,train_accuracy_micro_4_step,train_accuracy_micro_5_epoch,train_accuracy_micro_5_step,train_accuracy_micro_epoch,train_accuracy_micro_step,train_f1_macro,train_f1_micro,train_loss_epoch,train_loss_step,val_accuracy_macro_2_epoch,val_accuracy_macro_2_step,val_accuracy_macro_3_epoch,val_accuracy_macro_3_step,val_accuracy_macro_4_epoch,val_accuracy_macro_4_step,val_accuracy_macro_5_epoch,val_accuracy_macro_5_step,val_accuracy_macro_epoch,val_accuracy_macro_step,val_accuracy_micro_2_epoch,val_accuracy_micro_2_step,val_accuracy_micro_3_epoch,val_accuracy_micro_3_step,val_accuracy_micro_4_epoch,val_accuracy_micro_4_step,val_accuracy_micro_5_epoch,val_accuracy_micro_5_step,val_accuracy_micro_epoch,val_accuracy_micro_step,val_f1_macro,val_f1_micro,val_loss_epoch,val_loss_step
,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.5396056175231934,,0.7155625820159912,,0.8700355291366577,,0.9634353518486023,,0.346652090549469,,0.8567571043968201,,0.9282798767089844,,0.964231014251709,,0.990510106086731,,0.6638001203536987,,,,0.8780646324157715
,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.49167460203170776,,0.6642701029777527,,0.7624725103378296,,0.8240633010864258,,0.2856071889400482,,0.8440249562263489,,0.9162825345993042,,0.9597557783126831,,0.9867625832557678,,0.7159777879714966,,,,0.8093698024749756
,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.6410629749298096,,0.7821222543716431,,0.8648937940597534,,0.9553595781326294,,0.3499789237976074,,0.9041385054588318,,0.9487611651420593,,0.9741898775100708,,0.9920937418937683,,0.7887694835662842,,,,0.6086395978927612
,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.5702913999557495,,0.7769596576690674,,0.9328249096870422,,0.9866735339164734,,0.3417890667915344,,0.8503906726837158,,0.9233825206756592,,0.9745709300041199,,0.994925856590271,,0.7232198119163513,,,,0.7392687201499939
,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5281714200973511,,0.6956178545951843,,0.7799090147018433,,0.8305703401565552,,0.3020378351211548,,0.8239684700965881,,0.9282031059265137,,0.9682392477989197,,0.9888135194778442,,0.6357483863830566,,,,0.9050843119621277
,6,,,,,,,,,,,,,,,,,,,,,,,,,,0.530897319316864,,0.7639206647872925,,0.8854001760482788,,0.9640415906906128,,0.33214515447616577,,0.8167386651039124,,0.9123747944831848,,0.9653582572937012,,0.9940974712371826,,0.6623110771179199,,,,0.933490514755249
,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.5764139294624329,,0.7259555459022522,,0.8131837844848633,,0.9152978658676147,,0.3807404041290283,,0.8453457951545715,,0.9312319755554199,,0.9676933884620667,,0.9923357367515564,,0.6699280142784119,,,,0.8607329726219177
,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.5620497465133667,,0.680446207523346,,0.7964721918106079,,0.8862736225128174,,0.34024110436439514,,0.8465820550918579,,0.9180173277854919,,0.9638605117797852,,0.9879079461097717,,0.6850171089172363,,,,0.839048445224762
,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.6351455450057983,,0.8243303298950195,,0.9182597398757935,,0.9795441031455994,,0.3724933862686157,,0.8923105597496033,,0.9544706344604492,,0.9816097617149353,,0.9962016940116882,,0.7640505433082581,,,,0.6374576687812805
,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.4942302405834198,,0.6584241390228271,,0.8099970817565918,,0.9264492392539978,,0.27768921852111816,,0.7855537533760071,,0.8731971979141235,,0.9341504573822021,,0.9832391142845154,,0.617641031742096,,,,1.0140178203582764
,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922620892524719,,0.7642706632614136,,0.8763476014137268,,0.9588228464126587,,0.35003066062927246,,0.8697865009307861,,0.9382646083831787,,0.9708890318870544,,0.990945041179657,,0.6711686253547668,,,,0.7808613181114197
,12,,,,,,,,,,,,,,,,,,,,,,,,,,0.5069544315338135,,0.6765609979629517,,0.8156124949455261,,0.9301084876060486,,0.29057708382606506,,0.8656318187713623,,0.9339820146560669,,0.9693220853805542,,0.989678680896759,,0.6975859999656677,,,,0.7967017292976379
,13,,,,,,,,,,,,,,,,,,,,,,,,,,0.5754995346069336,,0.7555482387542725,,0.8873962163925171,,0.9548079967498779,,0.3258448541164398,,0.8659381866455078,,0.9479091167449951,,0.9807783365249634,,0.9933599829673767,,0.6629025340080261,,,,0.8706122040748596
,14,,,,,,,,,,,,,,,,,,,,,,,,,,0.5299769639968872,,0.6534357070922852,,0.8061078190803528,,0.8875128626823425,,0.3284059166908264,,0.8591949343681335,,0.9253779053688049,,0.9663536548614502,,0.9869269728660583,,0.7352343201637268,,,,0.724274218082428
,15,,,,,,,,,,,,,,,,,,,,,,,,,,0.5009318590164185,,0.6329455375671387,,0.7706568241119385,,0.9071239233016968,,0.3193054795265198,,0.7838888764381409,,0.8759108781814575,,0.9408398866653442,,0.9881495833396912,,0.6211725473403931,,,,0.9795892834663391
,16,,,,,,,,,,,,,,,,,,,,,,,,,,0.5391803979873657,,0.6995112895965576,,0.8517056703567505,,0.9630010724067688,,0.35370418429374695,,0.7711809277534485,,0.8822382688522339,,0.9488857388496399,,0.9897118806838989,,0.6005980372428894,,,,1.0237032175064087
,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.5676206946372986,,0.7918684482574463,,0.9171630144119263,,0.9857286810874939,,0.3424988389015198,,0.8221592307090759,,0.9192403554916382,,0.9707881212234497,,0.9960663914680481,,0.655428409576416,,,,0.9251499176025391
,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.49473488330841064,,0.637541651725769,,0.8183860778808594,,0.9274399280548096,,0.3069431781768799,,0.8574827909469604,,0.9266461133956909,,0.9657235145568848,,0.9855957627296448,,0.7085110545158386,,,,0.7301022410392761
,19,,,,,,,,,,,,,,,,,,,,,,,,,,0.5522046089172363,,0.6897229552268982,,0.8032042980194092,,0.9292595386505127,,0.3714161515235901,,0.786101222038269,,0.8940523862838745,,0.9449686408042908,,0.9834499359130859,,0.6066731214523315,,,,1.0560511350631714
,20,,,,,,,,,,,,,,,,,,,,,,,,,,0.6261059641838074,,0.7262470126152039,,0.8566163778305054,,0.9269509315490723,,0.40324556827545166,,0.8103258013725281,,0.8950856328010559,,0.9565998911857605,,0.9864645004272461,,0.6105911135673523,,,,1.008354902267456
,21,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799682140350342,,0.6857263445854187,,0.9321621656417847,,0.9941726922988892,,0.3821951746940613,,0.820188045501709,,0.9195581674575806,,0.9738893508911133,,0.9970124363899231,,0.6285344958305359,,,,0.9588747620582581
,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.5370604395866394,,0.6979394555091858,,0.8510175943374634,,0.9453105926513672,,0.31640714406967163,,0.8267108798027039,,0.9025880694389343,,0.9564170837402344,,0.9853253364562988,,0.6407676935195923,,,,0.9103235602378845
,23,,,,,,,,,,,,,,,,,,,,,,,,,,0.551645040512085,,0.6827816367149353,,0.8601444959640503,,0.928217887878418,,0.334541916847229,,0.8020704388618469,,0.8956112861633301,,0.9460754990577698,,0.976759672164917,,0.6306586265563965,,,,0.9429714679718018
,24,,,,,,,,,,,,,,,,,,,,,,,,,,0.4606751799583435,,0.6334995031356812,,0.7397336363792419,,0.8286938071250916,,0.2660554051399231,,0.8503284454345703,,0.9269765019416809,,0.9665887355804443,,0.9915355443954468,,0.7193278670310974,,,,0.7263875603675842
,25,,,,,,,,,,,,,,,,,,,,,,,,,,0.6264047622680664,,0.8198145627975464,,0.9000961780548096,,0.9774277210235596,,0.3560340404510498,,0.8269861340522766,,0.9209842681884766,,0.9609842896461487,,0.9910889863967896,,0.6337231397628784,,,,0.8986164927482605
,26,,,,,,,,,,,,,,,,,,,,,,,,,,0.5807076096534729,,0.7996554970741272,,0.9139063358306885,,0.9736944437026978,,0.33992844820022583,,0.8420804738998413,,0.9222371578216553,,0.9664091467857361,,0.9900800585746765,,0.6966606378555298,,,,0.7557739019393921
,27,,,,,,,,,,,,,,,,,,,,,,,,,,0.5553463101387024,,0.7636712193489075,,0.8718630075454712,,0.9519844055175781,,0.30676478147506714,,0.8632678985595703,,0.9368389248847961,,0.9669140577316284,,0.9911214709281921,,0.7103718519210815,,,,0.7727639675140381
,28,,,,,,,,,,,,,,,,,,,,,,,,,,0.6202729940414429,,0.7910664677619934,,0.9164822697639465,,0.9671014547348022,,0.34355127811431885,,0.8420003652572632,,0.917927622795105,,0.9672982692718506,,0.9875946044921875,,0.6877367496490479,,,,0.7671827077865601
,29,,,,,,,,,,,,,,,,,,,,,,,,,,0.5458874106407166,,0.6684287786483765,,0.8557310104370117,,0.9562178254127502,,0.3434412479400635,,0.7689659595489502,,0.86545330286026,,0.9380724430084229,,0.9796703457832336,,0.5926693677902222,,,,1.051539421081543
,30,,,,,,,,,,,,,,,,,,,,,,,,,,0.5234990119934082,,0.6805194616317749,,0.7777552008628845,,0.844010591506958,,0.2990759313106537,,0.8062056303024292,,0.8919922709465027,,0.9512306451797485,,0.9904964566230774,,0.6351001262664795,,,,0.9389250874519348
,31,,,,,,,,,,,,,,,,,,,,,,,,,,0.5804484486579895,,0.8102704286575317,,0.8862256407737732,,0.9642062783241272,,0.3404916524887085,,0.8266957998275757,,0.9214503765106201,,0.9586659669876099,,0.9906576871871948,,0.6510961055755615,,,,0.910957932472229
,32,,,,,,,,,,,,,,,,,,,,,,,,,,0.48910632729530334,,0.6620564460754395,,0.7728468179702759,,0.8353523015975952,,0.29089540243148804,,0.8236069679260254,,0.9191704392433167,,0.9672219157218933,,0.990241527557373,,0.6728947758674622,,,,0.8698285222053528
,33,,,,,,,,,,,,,,,,,,,,,,,,,,0.48505717515945435,,0.6491563320159912,,0.855279803276062,,0.9719014167785645,,0.3136942386627197,,0.7732495069503784,,0.8637433052062988,,0.9447847008705139,,0.988997757434845,,0.571821391582489,,,,1.0582538843154907
,34,,,,,,,,,,,,,,,,,,,,,,,,,,0.5456191301345825,,0.7132346034049988,,0.8424664735794067,,0.9383511543273926,,0.3227181136608124,,0.8336554765701294,,0.9345123767852783,,0.9710206985473633,,0.9890656471252441,,0.6534696817398071,,,,0.8425625562667847
,35,,,,,,,,,,,,,,,,,,,,,,,,,,0.4697535037994385,,0.7486304044723511,,0.8793046474456787,,0.9510253071784973,,0.271762490272522,,0.7624099850654602,,0.8979961276054382,,0.9537187814712524,,0.9810439944267273,,0.5944172739982605,,,,1.021479845046997
,36,,,,,,,,,,,,,,,,,,,,,,,,,,0.5143076777458191,,0.6970252394676208,,0.8382010459899902,,0.951972484588623,,0.32001233100891113,,0.8013917803764343,,0.8906645178794861,,0.9469091892242432,,0.9865333437919617,,0.6030517816543579,,,,0.9632765054702759
,37,,,,,,,,,,,,,,,,,,,,,,,,,,0.5163630247116089,,0.6767504811286926,,0.7665138244628906,,0.8787117004394531,,0.36205655336380005,,0.8187031745910645,,0.8997600674629211,,0.9509216547012329,,0.9839079976081848,,0.7203453779220581,,,,0.8071709871292114
,38,,,,,,,,,,,,,,,,,,,,,,,,,,0.483542799949646,,0.6370347738265991,,0.7513988614082336,,0.8370687961578369,,0.2986319065093994,,0.8538556694984436,,0.9231536388397217,,0.9687217473983765,,0.9949061870574951,,0.7302413582801819,,,,0.7601447701454163
,39,,,,,,,,,,,,,,,,,,,,,,,,,,0.5156794786453247,,0.651502251625061,,0.7843210697174072,,0.887116551399231,,0.3188342750072479,,0.8430966138839722,,0.924930989742279,,0.968443751335144,,0.988699734210968,,0.6945137977600098,,,,0.7967787981033325
,40,,,,,,,,,,,,,,,,,,,,,,,,,,0.5583099126815796,,0.7758064866065979,,0.900223970413208,,0.9766638278961182,,0.3526341915130615,,0.8231728076934814,,0.9039827585220337,,0.9574224352836609,,0.9903671145439148,,0.6829608678817749,,,,0.8710143566131592
,41,,,,,,,,,,,,,,,,,,,,,,,,,,0.5492466688156128,,0.7457942366600037,,0.8880655169487,,0.9693020582199097,,0.32470253109931946,,0.8423171639442444,,0.9224719405174255,,0.968972384929657,,0.9932076334953308,,0.705574631690979,,,,0.7964133620262146
,42,,,,,,,,,,,,,,,,,,,,,,,,,,0.5724227428436279,,0.6824913024902344,,0.8260418176651001,,0.9146956205368042,,0.34630054235458374,,0.8137547373771667,,0.8992499113082886,,0.9495036602020264,,0.980126678943634,,0.6317375898361206,,,,1.0021624565124512
,43,,,,,,,,,,,,,,,,,,,,,,,,,,0.5331742763519287,,0.7943642139434814,,0.8826808929443359,,0.9687334299087524,,0.31783735752105713,,0.805435836315155,,0.9167680144309998,,0.9543179869651794,,0.9884708523750305,,0.6126180291175842,,,,0.9253314137458801
,44,,,,,,,,,,,,,,,,,,,,,,,,,,0.5779839754104614,,0.7404285073280334,,0.8791364431381226,,0.9599838256835938,,0.3710039556026459,,0.8384849429130554,,0.9114856123924255,,0.9542443752288818,,0.9836529493331909,,0.7036550641059875,,,,0.787123441696167
,45,,,,,,,,,,,,,,,,,,,,,,,,,,0.6178953647613525,,0.7969379425048828,,0.895830512046814,,0.9770399332046509,,0.3431703448295593,,0.8297727704048157,,0.928754448890686,,0.969799280166626,,0.9926275610923767,,0.6290257573127747,,,,0.907634437084198
,46,,,,,,,,,,,,,,,,,,,,,,,,,,0.5228468775749207,,0.6548742055892944,,0.739194393157959,,0.8167102932929993,,0.30578482151031494,,0.8244469165802002,,0.9099957942962646,,0.9604639410972595,,0.9901527166366577,,0.6489599943161011,,,,0.8919357061386108
,47,,,,,,,,,,,,,,,,,,,,,,,,,,0.6064276695251465,,0.7287107110023499,,0.8516963720321655,,0.9569485783576965,,0.3608491122722626,,0.831409752368927,,0.9151313304901123,,0.9567883610725403,,0.9887002110481262,,0.5959081053733826,,,,0.9300795793533325
,48,,,,,,,,,,,,,,,,,,,,,,,,,,0.5491142272949219,,0.7859593629837036,,0.893462061882019,,0.9640346765518188,,0.34346258640289307,,0.8039118647575378,,0.920333981513977,,0.9633830785751343,,0.9874958992004395,,0.5926116108894348,,,,0.9941037893295288
,49,,,,,,,,,,,,,,,,,,,,,,,,,,0.5427085161209106,,0.7061246037483215,,0.8576207756996155,,0.9506008625030518,,0.32662567496299744,,0.8082804679870605,,0.9004021286964417,,0.9590216279029846,,0.9936500787734985,,0.665653645992279,,,,0.8916075825691223
,50,,,,,,,,,,,,,,,,,,,,,,,,,,0.5087425708770752,,0.6543358564376831,,0.8105461001396179,,0.9598723649978638,,0.3376195728778839,,0.8394407629966736,,0.9100596308708191,,0.951836347579956,,0.987494170665741,,0.6616321802139282,,,,0.9269176125526428
,51,,,,,,,,,,,,,,,,,,,,,,,,,,0.5369530916213989,,0.8025603294372559,,0.9290674924850464,,0.9819395542144775,,0.3269020915031433,,0.8057491183280945,,0.9041808843612671,,0.9625419974327087,,0.9911197423934937,,0.626940906047821,,,,0.9033399224281311
,52,,,,,,,,,,,,,,,,,,,,,,,,,,0.5426822304725647,,0.6739183664321899,,0.8479719161987305,,0.923339307308197,,0.36045777797698975,,0.8311792016029358,,0.9061381220817566,,0.956916332244873,,0.9869560599327087,,0.7113181948661804,,,,0.7795432806015015
,53,,,,,,,,,,,,,,,,,,,,,,,,,,0.5412802696228027,,0.6923283934593201,,0.8401259779930115,,0.9648151397705078,,0.2965863347053528,,0.8603359460830688,,0.9268580079078674,,0.9699059724807739,,0.9926987290382385,,0.699853241443634,,,,0.7193270921707153
,54,,,,,,,,,,,,,,,,,,,,,,,,,,0.4763982892036438,,0.6538153886795044,,0.7545408010482788,,0.8494517803192139,,0.2930538058280945,,0.8023995757102966,,0.9019941091537476,,0.9548413753509521,,0.9865058064460754,,0.641149640083313,,,,0.9208191633224487
,55,,,,,,,,,,,,,,,,,,,,,,,,,,0.5576573610305786,,0.7094041109085083,,0.7893531322479248,,0.8473731279373169,,0.3037513494491577,,0.8227778077125549,,0.9155377745628357,,0.962873101234436,,0.9944308400154114,,0.6264051198959351,,,,0.9266566634178162
,56,,,,,,,,,,,,,,,,,,,,,,,,,,0.4418323338031769,,0.5840247869491577,,0.7077863216400146,,0.781336784362793,,0.27813732624053955,,0.7509036064147949,,0.8644335269927979,,0.9378959536552429,,0.977108895778656,,0.5857295989990234,,,,1.051130771636963
,57,,,,,,,,,,,,,,,,,,,,,,,,,,0.49618464708328247,,0.6509053111076355,,0.8606114983558655,,0.9527632594108582,,0.2839966416358948,,0.7823708653450012,,0.8871100544929504,,0.9557124972343445,,0.9867067933082581,,0.5902664065361023,,,,0.9845845699310303
,58,,,,,,,,,,,,,,,,,,,,,,,,,,0.5830823183059692,,0.6965748071670532,,0.8786302804946899,,0.9509245753288269,,0.3272152841091156,,0.8440496921539307,,0.913751482963562,,0.9635273814201355,,0.9868678450584412,,0.6417654156684875,,,,0.9034609198570251
,59,,,,,,,,,,,,,,,,,,,,,,,,,,0.5260863900184631,,0.6592377424240112,,0.8143224120140076,,0.9450368285179138,,0.34249159693717957,,0.743286669254303,,0.8673841953277588,,0.9237864017486572,,0.9793614149093628,,0.5276803970336914,,,,1.1965540647506714
,60,,,,,,,,,,,,,,,,,,,,,,,,,,0.5501429438591003,,0.7829866409301758,,0.9255145192146301,,0.9730430245399475,,0.33137890696525574,,0.7653267979621887,,0.89044588804245,,0.9572035670280457,,0.9876775145530701,,0.5386366248130798,,,,1.0679830312728882
,61,,,,,,,,,,,,,,,,,,,,,,,,,,0.5511314868927002,,0.6967090964317322,,0.8868445158004761,,0.9736645817756653,,0.3609786033630371,,0.8390054106712341,,0.9213324189186096,,0.9728800058364868,,0.9948990345001221,,0.7222793102264404,,,,0.7778302431106567
,62,,,,,,,,,,,,,,,,,,,,,,,,,,0.5285564661026001,,0.686735987663269,,0.8348313570022583,,0.9173499345779419,,0.3271048069000244,,0.8467360734939575,,0.9223018884658813,,0.9650874137878418,,0.9901513457298279,,0.7275983095169067,,,,0.7335823178291321
,63,,,,,,,,,,,,,,,,,,,,,,,,,,0.5755709409713745,,0.707168698310852,,0.832858145236969,,0.9729834794998169,,0.33499982953071594,,0.852552056312561,,0.9253348708152771,,0.9672367572784424,,0.9936074018478394,,0.7050806283950806,,,,0.7888045310974121
,64,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889376759529114,,0.6808445453643799,,0.7789551615715027,,0.842537522315979,,0.2818361222743988,,0.8687469959259033,,0.9425314664840698,,0.9747458100318909,,0.9962294101715088,,0.7172976732254028,,,,0.7331221699714661
,65,,,,,,,,,,,,,,,,,,,,,,,,,,0.5525757074356079,,0.6848706007003784,,0.7696609497070312,,0.8829593658447266,,0.3432227373123169,,0.823349118232727,,0.914451003074646,,0.9598925709724426,,0.9873806834220886,,0.6307637095451355,,,,0.9648699760437012
,66,,,,,,,,,,,,,,,,,,,,,,,,,,0.5790055990219116,,0.7542132139205933,,0.8735446929931641,,0.969588577747345,,0.35806816816329956,,0.8420650959014893,,0.9220842719078064,,0.9625516533851624,,0.9907622337341309,,0.6795287132263184,,,,0.8322170972824097
,67,,,,,,,,,,,,,,,,,,,,,,,,,,0.4652799367904663,,0.6521762609481812,,0.7756239175796509,,0.834425687789917,,0.2868378758430481,,0.8307203054428101,,0.9120373129844666,,0.966130793094635,,0.9916631579399109,,0.6828409433364868,,,,0.8428245782852173
,68,,,,,,,,,,,,,,,,,,,,,,,,,,0.4859393835067749,,0.6519104242324829,,0.7543766498565674,,0.8236672878265381,,0.29062849283218384,,0.8679581880569458,,0.9314553141593933,,0.9691213369369507,,0.9911003112792969,,0.7186983227729797,,,,0.7738862037658691
,69,,,,,,,,,,,,,,,,,,,,,,,,,,0.47804421186447144,,0.6740211248397827,,0.879493236541748,,0.9766023755073547,,0.28934770822525024,,0.7802315950393677,,0.9020420908927917,,0.9637814164161682,,0.9933805465698242,,0.6054679155349731,,,,1.0074505805969238
,70,,,,,,,,,,,,,,,,,,,,,,,,,,0.5307259559631348,,0.6784349679946899,,0.770341157913208,,0.8564636707305908,,0.34739965200424194,,0.7985936403274536,,0.9052442908287048,,0.9564507603645325,,0.9852227568626404,,0.6141226887702942,,,,0.9798685908317566
,71,,,,,,,,,,,,,,,,,,,,,,,,,,0.505878746509552,,0.6695173382759094,,0.7617250680923462,,0.9512525796890259,,0.3160516321659088,,0.8219019770622253,,0.9107075929641724,,0.9569718837738037,,0.9873793125152588,,0.6678714156150818,,,,0.8357152938842773
,72,,,,,,,,,,,,,,,,,,,,,,,,,,0.5437790751457214,,0.6512542963027954,,0.8506638407707214,,0.9503813982009888,,0.3389948606491089,,0.801433265209198,,0.8840722441673279,,0.9535520076751709,,0.9874873161315918,,0.5732771754264832,,,,1.1038854122161865
,73,,,,,,,,,,,,,,,,,,,,,,,,,,0.4516582190990448,,0.6008307933807373,,0.73475182056427,,0.8246433734893799,,0.2718464434146881,,0.8039173483848572,,0.9042638540267944,,0.955622673034668,,0.9845643043518066,,0.6585755944252014,,,,0.886962354183197
,74,,,,,,,,,,,,,,,,,,,,,,,,,,0.5158993601799011,,0.6582697033882141,,0.8608253598213196,,0.9565250873565674,,0.306892454624176,,0.7676383256912231,,0.8682466149330139,,0.9461979269981384,,0.9835973381996155,,0.5970465540885925,,,,1.0069520473480225
,75,,,,,,,,,,,,,,,,,,,,,,,,,,0.5894632339477539,,0.709754467010498,,0.7767235636711121,,0.899716317653656,,0.3556388318538666,,0.8295271992683411,,0.9315117001533508,,0.9642170667648315,,0.9889886975288391,,0.6135082840919495,,,,0.9298698902130127
,76,,,,,,,,,,,,,,,,,,,,,,,,,,0.5213084816932678,,0.6468590497970581,,0.9029635190963745,,0.9599108099937439,,0.3036237359046936,,0.8465155363082886,,0.9255419969558716,,0.9706915020942688,,0.9882686734199524,,0.6747264862060547,,,,0.8306352496147156
,77,,,,,,,,,,,,,,,,,,,,,,,,,,0.5130237340927124,,0.6840759515762329,,0.7796359062194824,,0.933540940284729,,0.31202802062034607,,0.8382623195648193,,0.9269848465919495,,0.9680176973342896,,0.9942476153373718,,0.7077456116676331,,,,0.7917368412017822
,78,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016849040985107,,0.6791098713874817,,0.8649353384971619,,0.9490712285041809,,0.3010771870613098,,0.8156507015228271,,0.9119047522544861,,0.9664443135261536,,0.9908345341682434,,0.6769144535064697,,,,0.8236291408538818
,79,,,,,,,,,,,,,,,,,,,,,,,,,,0.5664882063865662,,0.8132096529006958,,0.9041763544082642,,0.96954345703125,,0.34822744131088257,,0.8449211120605469,,0.9299079775810242,,0.9657463431358337,,0.9895721673965454,,0.6690417528152466,,,,0.7927331924438477
,80,,,,,,,,,,,,,,,,,,,,,,,,,,0.43236440420150757,,0.5734214782714844,,0.7315353155136108,,0.8257113695144653,,0.27148377895355225,,0.7506476044654846,,0.8605039119720459,,0.9507937431335449,,0.9819193482398987,,0.5502671003341675,,,,1.0762662887573242
,81,,,,,,,,,,,,,,,,,,,,,,,,,,0.4547308683395386,,0.6575639247894287,,0.8006256818771362,,0.923163115978241,,0.2874351143836975,,0.8027547597885132,,0.9155880808830261,,0.9603973627090454,,0.9914315342903137,,0.6679266691207886,,,,0.8362621068954468
,82,,,,,,,,,,,,,,,,,,,,,,,,,,0.602688193321228,,0.7919876575469971,,0.927029550075531,,0.9880739450454712,,0.3785467743873596,,0.8060262203216553,,0.8945940136909485,,0.9623992443084717,,0.9930180907249451,,0.6431830525398254,,,,0.90550297498703
