epoch,step,train_accuracy_macro_2_epoch,train_accuracy_macro_2_step,train_accuracy_macro_3_epoch,train_accuracy_macro_3_step,train_accuracy_macro_4_epoch,train_accuracy_macro_4_step,train_accuracy_macro_5_epoch,train_accuracy_macro_5_step,train_accuracy_macro_epoch,train_accuracy_macro_step,train_accuracy_micro_2_epoch,train_accuracy_micro_2_step,train_accuracy_micro_3_epoch,train_accuracy_micro_3_step,train_accuracy_micro_4_epoch,train_accuracy_micro_4_step,train_accuracy_micro_5_epoch,train_accuracy_micro_5_step,train_accuracy_micro_epoch,train_accuracy_micro_step,train_f1_macro,train_f1_micro,train_loss_epoch,train_loss_step,val_accuracy_macro_2_epoch,val_accuracy_macro_2_step,val_accuracy_macro_3_epoch,val_accuracy_macro_3_step,val_accuracy_macro_4_epoch,val_accuracy_macro_4_step,val_accuracy_macro_5_epoch,val_accuracy_macro_5_step,val_accuracy_macro_epoch,val_accuracy_macro_step,val_accuracy_micro_2_epoch,val_accuracy_micro_2_step,val_accuracy_micro_3_epoch,val_accuracy_micro_3_step,val_accuracy_micro_4_epoch,val_accuracy_micro_4_step,val_accuracy_micro_5_epoch,val_accuracy_micro_5_step,val_accuracy_micro_epoch,val_accuracy_micro_step,val_f1_macro,val_f1_micro,val_loss_epoch,val_loss_step
,2249,,,,,,,,,,,,,,,,,,,,,,,,,,0.7554886341094971,,0.8553256988525391,,0.932445764541626,,0.9799216985702515,,0.5437679290771484,,0.9110395312309265,,0.9604722857475281,,0.9839881062507629,,0.993910014629364,,0.7983852028846741,,,,0.5487924218177795
,2250,,,,,,,,,,,,,,,,,,,,,,,,,,0.6682064533233643,,0.7997778058052063,,0.8489656448364258,,0.90965735912323,,0.3942832052707672,,0.9048188328742981,,0.9554330706596375,,0.9774922132492065,,0.9916346073150635,,0.7675592303276062,,,,0.6628721952438354
,2251,,,,,,,,,,,,,,,,,,,,,,,,,,0.5145424604415894,,0.65282142162323,,0.744493842124939,,0.7845799922943115,,0.3656582236289978,,0.9106419682502747,,0.9600368142127991,,0.9896462559700012,,0.997700035572052,,0.7809373736381531,,,,0.5733612179756165
,2252,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960882067680359,,0.5926604866981506,,0.7273001670837402,,0.7941100001335144,,0.3012752830982208,,0.8896331191062927,,0.9543607234954834,,0.9809612035751343,,0.9947640895843506,,0.7247931957244873,,,,0.7148935198783875
,2253,,,,,,,,,,,,,,,,,,,,,,,,,,0.7886108160018921,,0.8802754878997803,,0.9383300542831421,,0.9839563965797424,,0.5054377317428589,,0.895769476890564,,0.9461694955825806,,0.9780107736587524,,0.9945728182792664,,0.7809774279594421,,,,0.5945117473602295
,2254,,,,,,,,,,,,,,,,,,,,,,,,,,0.46161943674087524,,0.6005566716194153,,0.7879690527915955,,0.8649427890777588,,0.3229304254055023,,0.8366338014602661,,0.9187010526657104,,0.9628772139549255,,0.990620493888855,,0.7023760676383972,,,,0.7768751382827759
,2255,,,,,,,,,,,,,,,,,,,,,,,,,,0.5338029861450195,,0.7579692602157593,,0.8567202091217041,,0.8959643840789795,,0.33578893542289734,,0.885489821434021,,0.9499402046203613,,0.981592059135437,,0.9933751225471497,,0.7377498149871826,,,,0.68562912940979
,2256,,,,,,,,,,,,,,,,,,,,,,,,,,0.5741807222366333,,0.7489014863967896,,0.8106483221054077,,0.8746069073677063,,0.4020519256591797,,0.8462669253349304,,0.9247163534164429,,0.9607988595962524,,0.9945262670516968,,0.7065107226371765,,,,0.6976067423820496
,2257,,,,,,,,,,,,,,,,,,,,,,,,,,0.6896985769271851,,0.8485163450241089,,0.9663234949111938,,0.997901439666748,,0.4647189974784851,,0.8753193020820618,,0.951300859451294,,0.9895361661911011,,0.9991300106048584,,0.6727733612060547,,,,0.8019248843193054
,2258,,,,,,,,,,,,,,,,,,,,,,,,,,0.5560951232910156,,0.7056571245193481,,0.7538841366767883,,0.8084000945091248,,0.433244526386261,,0.8857182264328003,,0.9508042335510254,,0.9751381278038025,,0.9844737648963928,,0.7409729361534119,,,,0.6991186738014221
,2259,,,,,,,,,,,,,,,,,,,,,,,,,,0.6044808626174927,,0.6917243003845215,,0.860251784324646,,0.8943088054656982,,0.42321065068244934,,0.9235621094703674,,0.9626064300537109,,0.9844129681587219,,0.9956189393997192,,0.7903960943222046,,,,0.5924537181854248
,2260,,,,,,,,,,,,,,,,,,,,,,,,,,0.534704327583313,,0.6796377301216125,,0.7901405096054077,,0.8506812453269958,,0.31401312351226807,,0.881891667842865,,0.9516391754150391,,0.977142870426178,,0.9941125512123108,,0.7311153411865234,,,,0.7334100008010864
,2261,,,,,,,,,,,,,,,,,,,,,,,,,,0.6225157976150513,,0.7671200037002563,,0.8333631157875061,,0.8623297810554504,,0.40225157141685486,,0.9014121294021606,,0.9502810835838318,,0.9767168164253235,,0.9922664165496826,,0.7857511639595032,,,,0.5978463888168335
,2262,,,,,,,,,,,,,,,,,,,,,,,,,,0.44555550813674927,,0.5506342053413391,,0.6310912370681763,,0.7109946012496948,,0.31199562549591064,,0.8707218766212463,,0.9325835108757019,,0.9717670679092407,,0.9935188889503479,,0.7413733005523682,,,,0.6606646776199341
,2263,,,,,,,,,,,,,,,,,,,,,,,,,,0.6285761594772339,,0.7488382458686829,,0.8476806282997131,,0.8904657363891602,,0.43608009815216064,,0.890940248966217,,0.9530723690986633,,0.9793536067008972,,0.9931199550628662,,0.7140454649925232,,,,0.7024343609809875
,2264,,,,,,,,,,,,,,,,,,,,,,,,,,0.5729677081108093,,0.7314659953117371,,0.8253908157348633,,0.8652175664901733,,0.3457713723182678,,0.8937622308731079,,0.9532648324966431,,0.9852898716926575,,0.9956685900688171,,0.7428841590881348,,,,0.6393356323242188
,2265,,,,,,,,,,,,,,,,,,,,,,,,,,0.6619875431060791,,0.8401928544044495,,0.9378525614738464,,0.9732187390327454,,0.3976777195930481,,0.8398117423057556,,0.9352006316184998,,0.9750620722770691,,0.9926973581314087,,0.6337891221046448,,,,0.8948488235473633
,2266,,,,,,,,,,,,,,,,,,,,,,,,,,0.5858262777328491,,0.7272628545761108,,0.9279065728187561,,0.9753094911575317,,0.31737688183784485,,0.9065872430801392,,0.9638469219207764,,0.9871875643730164,,0.9961514472961426,,0.756270706653595,,,,0.5983495116233826
,2267,,,,,,,,,,,,,,,,,,,,,,,,,,0.5800930261611938,,0.6669126749038696,,0.7142930030822754,,0.8716621994972229,,0.38115400075912476,,0.8730877041816711,,0.9423778057098389,,0.978724479675293,,0.9958996772766113,,0.6885553002357483,,,,0.7833026051521301
,2268,,,,,,,,,,,,,,,,,,,,,,,,,,0.5999428629875183,,0.7349816560745239,,0.8208741545677185,,0.8686656355857849,,0.4010770320892334,,0.8968008160591125,,0.9550216197967529,,0.9843113422393799,,0.9976805448532104,,0.7683745622634888,,,,0.5984418392181396
,2269,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157495975494385,,0.7319679260253906,,0.8311922550201416,,0.8797346949577332,,0.43751901388168335,,0.8401312828063965,,0.9257768392562866,,0.9745434522628784,,0.9939610362052917,,0.6771517395973206,,,,0.8116835951805115
,2270,,,,,,,,,,,,,,,,,,,,,,,,,,0.6942887902259827,,0.8113608956336975,,0.8631162643432617,,0.891115128993988,,0.46611711382865906,,0.8985089063644409,,0.9629168510437012,,0.9875802993774414,,0.9953931570053101,,0.7503713369369507,,,,0.6389751434326172
,2271,,,,,,,,,,,,,,,,,,,,,,,,,,0.6929811835289001,,0.8416426777839661,,0.9189473390579224,,0.9829223155975342,,0.3935713768005371,,0.9307838678359985,,0.969358503818512,,0.9883615970611572,,0.9978353381156921,,0.7836874723434448,,,,0.575469434261322
,2272,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842455863952637,,0.8148924112319946,,0.9464981555938721,,0.9828081130981445,,0.4742082953453064,,0.88266521692276,,0.9525635838508606,,0.9864370226860046,,0.9968826770782471,,0.7254847884178162,,,,0.7157306671142578
,2273,,,,,,,,,,,,,,,,,,,,,,,,,,0.48469650745391846,,0.5905152559280396,,0.7459301948547363,,0.8361328840255737,,0.3001054525375366,,0.8085851669311523,,0.8938627243041992,,0.9534846544265747,,0.9855223298072815,,0.6378745436668396,,,,0.9666466116905212
,2274,,,,,,,,,,,,,,,,,,,,,,,,,,0.5215799808502197,,0.6352092623710632,,0.7214912176132202,,0.7725907564163208,,0.3572423756122589,,0.8416855335235596,,0.9139811396598816,,0.9581013917922974,,0.9763132333755493,,0.7023176550865173,,,,0.7714530229568481
,2275,,,,,,,,,,,,,,,,,,,,,,,,,,0.5422261953353882,,0.6598774194717407,,0.8319554328918457,,0.8959394097328186,,0.368103951215744,,0.8465059995651245,,0.9299856424331665,,0.9726923704147339,,0.9888247847557068,,0.686921238899231,,,,0.8590960502624512
,2276,,,,,,,,,,,,,,,,,,,,,,,,,,0.7551777362823486,,0.9089834094047546,,0.9688779711723328,,0.9904733896255493,,0.4771314859390259,,0.9083572626113892,,0.953218936920166,,0.979537308216095,,0.9946331977844238,,0.7522636651992798,,,,0.6354212164878845
,2277,,,,,,,,,,,,,,,,,,,,,,,,,,0.542786717414856,,0.7163317203521729,,0.8547172546386719,,0.9439898729324341,,0.3544981777667999,,0.8779703974723816,,0.9413049817085266,,0.9777867794036865,,0.9947662353515625,,0.7490883469581604,,,,0.6280332803726196
,2278,,,,,,,,,,,,,,,,,,,,,,,,,,0.7067021131515503,,0.8256514072418213,,0.923043966293335,,0.9681665301322937,,0.45823222398757935,,0.8673704266548157,,0.9312253594398499,,0.9754959344863892,,0.9932133555412292,,0.7477589249610901,,,,0.6407862901687622
,2279,,,,,,,,,,,,,,,,,,,,,,,,,,0.5736418962478638,,0.7379112243652344,,0.9444682002067566,,0.9748332500457764,,0.3295649290084839,,0.8696680665016174,,0.9495623111724854,,0.9850103855133057,,0.9975566864013672,,0.7248168587684631,,,,0.6882194876670837
,2280,,,,,,,,,,,,,,,,,,,,,,,,,,0.5969906449317932,,0.7202962636947632,,0.8489857316017151,,0.8859367370605469,,0.3995119631290436,,0.8754952549934387,,0.9433966875076294,,0.9728207588195801,,0.9903755784034729,,0.7245878577232361,,,,0.7631485462188721
,2281,,,,,,,,,,,,,,,,,,,,,,,,,,0.5434606671333313,,0.6711187362670898,,0.7552624344825745,,0.8088957667350769,,0.27708834409713745,,0.8406261205673218,,0.9220983386039734,,0.9621307849884033,,0.9881137013435364,,0.6657999157905579,,,,0.8502298593521118
,2282,,,,,,,,,,,,,,,,,,,,,,,,,,0.5974578857421875,,0.7252324819564819,,0.8051652908325195,,0.8558180332183838,,0.3986932039260864,,0.8322103023529053,,0.907654345035553,,0.9591279029846191,,0.9855716824531555,,0.694013774394989,,,,0.7870681881904602
,2283,,,,,,,,,,,,,,,,,,,,,,,,,,0.6792924404144287,,0.8383052349090576,,0.9121634364128113,,0.9715436697006226,,0.4248248338699341,,0.9519166946411133,,0.9830114841461182,,0.9949186444282532,,0.9994925260543823,,0.852263867855072,,,,0.38404080271720886
,2284,,,,,,,,,,,,,,,,,,,,,,,,,,0.7325470447540283,,0.8529959321022034,,0.9312694072723389,,0.9850731492042542,,0.4335901737213135,,0.8891281485557556,,0.9498167037963867,,0.9793486595153809,,0.9954877495765686,,0.740780234336853,,,,0.6282563805580139
,2285,,,,,,,,,,,,,,,,,,,,,,,,,,0.6396726965904236,,0.7642992734909058,,0.811642050743103,,0.8603181838989258,,0.42787784337997437,,0.8953871726989746,,0.9593409895896912,,0.9813341498374939,,0.9911068677902222,,0.7390066385269165,,,,0.6662374138832092
,2286,,,,,,,,,,,,,,,,,,,,,,,,,,0.5196753740310669,,0.7162182331085205,,0.8573020696640015,,0.9160498976707458,,0.2929721176624298,,0.8590737581253052,,0.9322836995124817,,0.9770819544792175,,0.9938554763793945,,0.6811038255691528,,,,0.7841104865074158
,2287,,,,,,,,,,,,,,,,,,,,,,,,,,0.43627965450286865,,0.6339299082756042,,0.6998979449272156,,0.7752716541290283,,0.26316457986831665,,0.8873050212860107,,0.9528725743293762,,0.975945770740509,,0.9896689653396606,,0.7495074272155762,,,,0.6470618844032288
,2288,,,,,,,,,,,,,,,,,,,,,,,,,,0.596956193447113,,0.776922345161438,,0.8848574757575989,,0.9552657008171082,,0.326570063829422,,0.9191746115684509,,0.9645886421203613,,0.986473798751831,,0.9965881705284119,,0.7531539797782898,,,,0.6245293021202087
,2289,,,,,,,,,,,,,,,,,,,,,,,,,,0.645067572593689,,0.8233436346054077,,0.8944264650344849,,0.9749585390090942,,0.4128625690937042,,0.9150102734565735,,0.9654251337051392,,0.9886189699172974,,0.9985719323158264,,0.7916411757469177,,,,0.5333232879638672
,2290,,,,,,,,,,,,,,,,,,,,,,,,,,0.6483269929885864,,0.8008996844291687,,0.9100193977355957,,0.9842261672019958,,0.41492828726768494,,0.8968638777732849,,0.9495841860771179,,0.981491208076477,,0.9967349767684937,,0.7884951829910278,,,,0.5393171906471252
,2291,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614559888839722,,0.7507524490356445,,0.8340150117874146,,0.879746675491333,,0.4426348805427551,,0.9192787408828735,,0.9622604846954346,,0.9891102313995361,,0.9947345852851868,,0.8009364604949951,,,,0.5240858197212219
,2292,,,,,,,,,,,,,,,,,,,,,,,,,,0.5511662364006042,,0.7339656949043274,,0.8205862045288086,,0.8692773580551147,,0.3148386478424072,,0.8877964019775391,,0.9426152110099792,,0.9745737314224243,,0.9956474304199219,,0.7382987141609192,,,,0.7150943875312805
,2293,,,,,,,,,,,,,,,,,,,,,,,,,,0.5572231411933899,,0.6869220733642578,,0.7763405442237854,,0.8823269009590149,,0.38133347034454346,,0.9286500215530396,,0.9710383415222168,,0.9893596768379211,,0.9965692758560181,,0.8055599927902222,,,,0.508777916431427
,2294,,,,,,,,,,,,,,,,,,,,,,,,,,0.5544252395629883,,0.6500389575958252,,0.765836775302887,,0.8999936580657959,,0.33035093545913696,,0.8778489828109741,,0.9434635043144226,,0.9760929346084595,,0.9909000992774963,,0.7182201147079468,,,,0.7185398936271667
,2295,,,,,,,,,,,,,,,,,,,,,,,,,,0.5372450351715088,,0.708367109298706,,0.8077762126922607,,0.8771882057189941,,0.37040674686431885,,0.8956950306892395,,0.9455313086509705,,0.9727875590324402,,0.9895352125167847,,0.7768855094909668,,,,0.6364248991012573
,2296,,,,,,,,,,,,,,,,,,,,,,,,,,0.5800315141677856,,0.7404524087905884,,0.8843653202056885,,0.9811082482337952,,0.35724174976348877,,0.8602011203765869,,0.9332432150840759,,0.9738233685493469,,0.9953477382659912,,0.7287580966949463,,,,0.7140366435050964
,2297,,,,,,,,,,,,,,,,,,,,,,,,,,0.48794642090797424,,0.6946228742599487,,0.7999193668365479,,0.9164286255836487,,0.3308016359806061,,0.913407027721405,,0.965372622013092,,0.9866257309913635,,0.9974132180213928,,0.7775838971138,,,,0.5500932335853577
,2298,,,,,,,,,,,,,,,,,,,,,,,,,,0.6175222396850586,,0.7488871216773987,,0.8546798825263977,,0.9012787342071533,,0.4262879192829132,,0.9161385893821716,,0.9684634208679199,,0.989787757396698,,0.9977996349334717,,0.7523200511932373,,,,0.6134731769561768
,2299,,,,,,,,,,,,,,,,,,,,,,,,,,0.5999644994735718,,0.7312896251678467,,0.7864653468132019,,0.8289027810096741,,0.35530513525009155,,0.901828944683075,,0.9520570039749146,,0.9744161367416382,,0.9852080345153809,,0.7515972852706909,,,,0.7117628455162048
,2300,,,,,,,,,,,,,,,,,,,,,,,,,,0.5229610204696655,,0.6539610624313354,,0.7592900395393372,,0.8837441802024841,,0.35239177942276,,0.8811662197113037,,0.9457688331604004,,0.9825435876846313,,0.9972689151763916,,0.7504191994667053,,,,0.6582223176956177
,2301,,,,,,,,,,,,,,,,,,,,,,,,,,0.5791492462158203,,0.6749556660652161,,0.8718106746673584,,0.9421351552009583,,0.44638490676879883,,0.9436872005462646,,0.9784939289093018,,0.993273913860321,,0.9987539052963257,,0.8244955539703369,,,,0.4562004804611206
,2302,,,,,,,,,,,,,,,,,,,,,,,,,,0.5205059051513672,,0.6937829852104187,,0.7913309335708618,,0.8533047437667847,,0.36660754680633545,,0.8721790909767151,,0.9455111026763916,,0.9858671426773071,,0.9957162141799927,,0.7312859892845154,,,,0.6890286207199097
,2303,,,,,,,,,,,,,,,,,,,,,,,,,,0.5934983491897583,,0.7283649444580078,,0.8031192421913147,,0.8502987623214722,,0.356086790561676,,0.8256813287734985,,0.915613055229187,,0.963184654712677,,0.9904818534851074,,0.6561481356620789,,,,0.8773842453956604
,2304,,,,,,,,,,,,,,,,,,,,,,,,,,0.6274958848953247,,0.7950090765953064,,0.8437451124191284,,0.8762204647064209,,0.3392537832260132,,0.859093189239502,,0.9490496516227722,,0.9803947806358337,,0.9964629411697388,,0.6840193271636963,,,,0.7445124387741089
,2305,,,,,,,,,,,,,,,,,,,,,,,,,,0.4863119125366211,,0.716801643371582,,0.8507174253463745,,0.9670879244804382,,0.2979022264480591,,0.881445586681366,,0.9454190135002136,,0.9791613817214966,,0.9954922795295715,,0.741253137588501,,,,0.7354222536087036
,2306,,,,,,,,,,,,,,,,,,,,,,,,,,0.7133517861366272,,0.8539152145385742,,0.9579523801803589,,0.9882469177246094,,0.526113748550415,,0.9156460762023926,,0.9681860208511353,,0.9895850419998169,,0.9983981847763062,,0.7715311646461487,,,,0.5982682108879089
,2307,,,,,,,,,,,,,,,,,,,,,,,,,,0.7583582401275635,,0.9264309406280518,,0.9776228666305542,,0.9935155510902405,,0.5281949043273926,,0.8851311802864075,,0.9617947936058044,,0.9885972738265991,,0.9972149133682251,,0.7366106510162354,,,,0.6819449067115784
,2308,,,,,,,,,,,,,,,,,,,,,,,,,,0.6072986721992493,,0.7167400121688843,,0.8079763650894165,,0.8256176710128784,,0.3557165563106537,,0.8970270752906799,,0.9493749141693115,,0.9769764542579651,,0.9941237568855286,,0.7249996662139893,,,,0.7087950706481934
,2309,,,,,,,,,,,,,,,,,,,,,,,,,,0.6576346158981323,,0.7608166933059692,,0.8219425678253174,,0.9279103875160217,,0.4006787836551666,,0.8828133940696716,,0.9481446146965027,,0.9862765073776245,,0.9977540373802185,,0.7162155508995056,,,,0.8019623160362244
14,6899,,,,,,,,,,,,,,,,,,,,,,,,,0.6096351146697998,,0.7442046403884888,,0.8388569951057434,,0.9007411599159241,,0.39619576930999756,,0.8860682845115662,,0.9477226138114929,,0.9793525338172913,,0.9939150214195251,,0.7361605167388916,,0.39041587710380554,0.7361605167388916,0.6847780346870422,
14,6899,0.6264160871505737,,0.7542052268981934,,0.8434680104255676,,0.9122965931892395,,0.40347692370414734,,0.8916501402854919,,0.9495629072189331,,0.9796196818351746,,0.9936089515686035,,0.7455366253852844,,0.4005546569824219,0.7455366253852844,0.6648091077804565,,,,,,,,,,,,,,,,,,,,,,,,,
15,6949,,0.7497124671936035,,0.8925438523292542,,0.9575858116149902,,0.9964959621429443,,0.581719160079956,,0.9046609401702881,,0.9511667490005493,,0.9709179997444153,,0.9962726831436157,,0.7657086253166199,,,,0.5992258191108704,,,,,,,,,,,,,,,,,,,,,,,,
15,6999,,0.5570065975189209,,0.7082484364509583,,0.7803422808647156,,0.9003896713256836,,0.30153679847717285,,0.8803951740264893,,0.9484859704971313,,0.9805279970169067,,0.9923263788223267,,0.7410447597503662,,,,0.665211021900177,,,,,,,,,,,,,,,,,,,,,,,,
15,7049,,0.5441861152648926,,0.6722967624664307,,0.7732685804367065,,0.842686653137207,,0.34612971544265747,,0.8435099720954895,,0.9202162027359009,,0.9611605405807495,,0.9863020181655884,,0.6879031658172607,,,,0.7849562168121338,,,,,,,,,,,,,,,,,,,,,,,,
15,7099,,0.6594818830490112,,0.831922173500061,,0.9307828545570374,,0.994597852230072,,0.44465401768684387,,0.8439677357673645,,0.9257272481918335,,0.9720836281776428,,0.9958284497261047,,0.6636629104614258,,,,0.8667539954185486,,,,,,,,,,,,,,,,,,,,,,,,
15,7149,,0.45061996579170227,,0.6279957294464111,,0.7571111917495728,,0.8730325102806091,,0.325726717710495,,0.9313570857048035,,0.9670953154563904,,0.9839501976966858,,0.9940747022628784,,0.7922587990760803,,,,0.5261828303337097,,,,,,,,,,,,,,,,,,,,,,,,
15,7199,,0.6214916706085205,,0.7217785120010376,,0.819231390953064,,0.8778473734855652,,0.43258529901504517,,0.8736674189567566,,0.9383878111839294,,0.9780989289283752,,0.9932039380073547,,0.7105368375778198,,,,0.7799123525619507,,,,,,,,,,,,,,,,,,,,,,,,
15,7249,,0.5648372769355774,,0.670709490776062,,0.7368530631065369,,0.7800939083099365,,0.3941529393196106,,0.8668361902236938,,0.9373825192451477,,0.9760031700134277,,0.9905691742897034,,0.7108595967292786,,,,0.7378746867179871,,,,,,,,,,,,,,,,,,,,,,,,
15,7299,,0.5990715026855469,,0.8230459690093994,,0.8843550682067871,,0.9813066124916077,,0.3587106168270111,,0.9344609379768372,,0.9789783954620361,,0.9951971769332886,,0.9992627501487732,,0.836329460144043,,,,0.4259454309940338,,,,,,,,,,,,,,,,,,,,,,,,
15,7349,,0.5917565822601318,,0.7431827783584595,,0.835054874420166,,0.9148305654525757,,0.48409223556518555,,0.8824044466018677,,0.9309970736503601,,0.9696037173271179,,0.9925587177276611,,0.772245466709137,,,,0.6365566849708557,,,,,,,,,,,,,,,,,,,,,,,,
,2310,,,,,,,,,,,,,,,,,,,,,,,,,,0.573591411113739,,0.6756067276000977,,0.7437237501144409,,0.7959052920341492,,0.3852810859680176,,0.8877679705619812,,0.9417859315872192,,0.9744134545326233,,0.99183189868927,,0.713363766670227,,,,0.7505001425743103
,2311,,,,,,,,,,,,,,,,,,,,,,,,,,0.6768143177032471,,0.787293553352356,,0.8738082647323608,,0.9490741491317749,,0.5379527807235718,,0.8838360905647278,,0.9559739828109741,,0.9865248799324036,,0.9975762367248535,,0.7438180446624756,,,,0.6830582618713379
,2312,,,,,,,,,,,,,,,,,,,,,,,,,,0.5608488321304321,,0.6398610472679138,,0.7190957069396973,,0.837964653968811,,0.40313664078712463,,0.9307746291160583,,0.9715062975883484,,0.9858569502830505,,0.9940617084503174,,0.801283597946167,,,,0.5432313680648804
,2313,,,,,,,,,,,,,,,,,,,,,,,,,,0.6137625575065613,,0.7629192471504211,,0.9078476428985596,,0.9805499315261841,,0.4204320013523102,,0.9189820289611816,,0.9650976061820984,,0.9870023131370544,,0.9968398809432983,,0.7984262108802795,,,,0.5192460417747498
,2314,,,,,,,,,,,,,,,,,,,,,,,,,,0.6832964420318604,,0.8378435969352722,,0.9322609305381775,,0.9820997714996338,,0.5106595158576965,,0.8917415738105774,,0.9503888487815857,,0.9824644923210144,,0.9956009387969971,,0.7591372132301331,,,,0.6004077196121216
,2315,,,,,,,,,,,,,,,,,,,,,,,,,,0.5182818174362183,,0.6951252818107605,,0.7741530537605286,,0.8738123774528503,,0.29185953736305237,,0.8336237072944641,,0.9189115166664124,,0.9703172445297241,,0.9928603172302246,,0.6939805150032043,,,,0.7694665789604187
,2316,,,,,,,,,,,,,,,,,,,,,,,,,,0.6854813694953918,,0.8167588710784912,,0.9224531650543213,,0.975425124168396,,0.39898672699928284,,0.9063766002655029,,0.9608587622642517,,0.9852108955383301,,0.9959010481834412,,0.7420043349266052,,,,0.6638796329498291
,2317,,,,,,,,,,,,,,,,,,,,,,,,,,0.648937463760376,,0.7644550800323486,,0.8443208932876587,,0.9941896796226501,,0.43944644927978516,,0.8395805954933167,,0.9200031161308289,,0.9726995825767517,,0.9955055117607117,,0.6736900806427002,,,,0.7896093726158142
,2318,,,,,,,,,,,,,,,,,,,,,,,,,,0.5501314997673035,,0.6647105813026428,,0.754635214805603,,0.8092342615127563,,0.3515172004699707,,0.8709642291069031,,0.9262843728065491,,0.9610007405281067,,0.9817981719970703,,0.7129661440849304,,,,0.7840986251831055
,2319,,,,,,,,,,,,,,,,,,,,,,,,,,0.6228271126747131,,0.8125919699668884,,0.9328399300575256,,0.9889899492263794,,0.40051817893981934,,0.9208652973175049,,0.9613485932350159,,0.9868168234825134,,0.9972653985023499,,0.782075047492981,,,,0.5324208736419678
,2320,,,,,,,,,,,,,,,,,,,,,,,,,,0.6400171518325806,,0.7574443817138672,,0.8330525159835815,,0.8694345951080322,,0.4370530843734741,,0.8874374628067017,,0.9531075954437256,,0.9840521812438965,,0.9960533976554871,,0.7059415578842163,,,,0.714701771736145
,2321,,,,,,,,,,,,,,,,,,,,,,,,,,0.5410035848617554,,0.7032516598701477,,0.8073330521583557,,0.8588838577270508,,0.3611607551574707,,0.8683597445487976,,0.9366452097892761,,0.9749259352684021,,0.9946703314781189,,0.7468623518943787,,,,0.677889347076416
,2322,,,,,,,,,,,,,,,,,,,,,,,,,,0.6323448419570923,,0.7747577428817749,,0.8996306657791138,,0.9676218032836914,,0.4408470392227173,,0.8482303619384766,,0.9211926460266113,,0.965484082698822,,0.9883544445037842,,0.7252761125564575,,,,0.7342239618301392
,2323,,,,,,,,,,,,,,,,,,,,,,,,,,0.5505919456481934,,0.7022186517715454,,0.8030030727386475,,0.8477494716644287,,0.37518471479415894,,0.8606935739517212,,0.9297734498977661,,0.967504620552063,,0.9888756275177002,,0.7095619440078735,,,,0.8046620488166809
,2324,,,,,,,,,,,,,,,,,,,,,,,,,,0.5894778966903687,,0.7018164396286011,,0.801542341709137,,0.9902266263961792,,0.4083690047264099,,0.9096541404724121,,0.9603333473205566,,0.9853010177612305,,0.9946941137313843,,0.7891784906387329,,,,0.5694505572319031
,2325,,,,,,,,,,,,,,,,,,,,,,,,,,0.5749920010566711,,0.6504771709442139,,0.7308932542800903,,0.8102686405181885,,0.38506922125816345,,0.8994324207305908,,0.9482709765434265,,0.977515459060669,,0.9925277829170227,,0.7284212708473206,,,,0.7188904285430908
,2326,,,,,,,,,,,,,,,,,,,,,,,,,,0.7489997148513794,,0.8130757808685303,,0.8772461414337158,,0.9153098464012146,,0.5042153000831604,,0.8709871172904968,,0.9375187754631042,,0.972427487373352,,0.9935480356216431,,0.6962699890136719,,,,0.7934844493865967
,2327,,,,,,,,,,,,,,,,,,,,,,,,,,0.6100234389305115,,0.7138729691505432,,0.7995244264602661,,0.8856980800628662,,0.40710726380348206,,0.8699344992637634,,0.9340408444404602,,0.9709833860397339,,0.9909599423408508,,0.7207813262939453,,,,0.7778816819190979
,2328,,,,,,,,,,,,,,,,,,,,,,,,,,0.5390231609344482,,0.6652218103408813,,0.7445778250694275,,0.8274065256118774,,0.39667776226997375,,0.8889806270599365,,0.9502747654914856,,0.9754123687744141,,0.9893258213996887,,0.7767379879951477,,,,0.6025658249855042
,2329,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025408744812012,,0.8564957976341248,,0.939069390296936,,0.9864325523376465,,0.408879816532135,,0.8620837926864624,,0.9370152354240417,,0.9793887734413147,,0.9972278475761414,,0.6945599317550659,,,,0.801516056060791
,2330,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822094559669495,,0.8528488278388977,,0.9199168682098389,,0.9500505924224854,,0.5319593548774719,,0.868662416934967,,0.9266728162765503,,0.970639169216156,,0.994426965713501,,0.6943421959877014,,,,0.8390545845031738
,2331,,,,,,,,,,,,,,,,,,,,,,,,,,0.6057474613189697,,0.7517892122268677,,0.8495286703109741,,0.8805516958236694,,0.4179157614707947,,0.8409544229507446,,0.9220530986785889,,0.9706099629402161,,0.9929841756820679,,0.6866033673286438,,,,0.8317921757698059
,2332,,,,,,,,,,,,,,,,,,,,,,,,,,0.6617975234985352,,0.7814473509788513,,0.8659597039222717,,0.9160730838775635,,0.490323543548584,,0.8750846982002258,,0.9380688071250916,,0.9709526300430298,,0.9849327802658081,,0.7228143811225891,,,,0.7234119772911072
